obsdate, fourier_raw, fourier_detrend, ls_raw, ls_detrend
/home/jchakrab/datafiles/obsgroups_corrected/09-aug-23_2.12.txt.txt, [ 0.          4.36363636 19.63636364 29.45454545 25.09090909 26.18181818
 28.36363636 18.54545455 34.90909091 40.36363636], [ 4.36363636 19.63636364 29.45454545 25.09090909 26.18181818 28.36363636
 18.54545455 34.90909091 40.36363636 22.90909091], [0.10925645 0.32776935 0.54628225 0.76479514 0.98330804 1.20182094
 2.29438543 2.51289833 2.07587253 1.42033384], [0.10925645 0.32776935 0.54628225 0.76479514 0.98330804 1.20182094
 2.29438543 2.51289833 2.07587253 1.42033384]
/home/jchakrab/datafiles/obsgroups_corrected/10-jun-24_2.3.txt.txt, [ 0.          1.33333333 20.         17.33333333 21.33333333 29.33333333
  8.         12.         52.         56.        ], [ 1.33333333 20.         17.33333333 21.33333333 29.33333333  8.
 12.         52.         56.          9.33333333], [2.27087199 2.5380334  1.20222635 1.46938776 2.00371058 0.93506494
 2.80519481 1.73654917 0.66790353 0.40074212], [2.27087199 2.5380334  1.20222635 1.46938776 2.00371058 0.93506494
 2.80519481 1.73654917 0.66790353 0.40074212]
/home/jchakrab/datafiles/obsgroups_corrected/15-nov-28_2.16.txt.txt, [  0.  12. 324. 288. 216. 264. 300. 252. 336. 144.], [ 12.   0. 324. 288. 216. 264. 300. 252. 336. 144.], [20.74576271 18.30508475 23.18644068 25.62711864 15.86440678 13.42372881
 28.06779661  1.22033898  3.66101695  6.10169492], [20.74576271 18.30508475 23.18644068 25.62711864 15.86440678 13.42372881
 28.06779661  1.22033898  3.66101695  6.10169492]
/home/jchakrab/datafiles/obsgroups_corrected/00-sep-23_2.3.txt.txt, [ 0.          1.33333333 17.33333333 14.66666667 13.33333333 21.33333333
 20.         12.         49.33333333 48.        ], [ 1.33333333 17.33333333 14.66666667 13.33333333 21.33333333 20.
 12.         49.33333333 48.         52.        ], [1.20222635 0.93506494 1.46938776 0.66790353 0.40074212 0.13358071
 1.73654917 2.00371058 2.27087199 2.5380334 ], [1.20222635 0.93506494 1.46938776 0.66790353 0.40074212 0.13358071
 1.73654917 2.00371058 2.27087199 2.5380334 ]
/home/jchakrab/datafiles/obsgroups_corrected/07-may-29_2.07.txt.txt, [ 0. 24. 14. 30. 28. 64. 34. 48. 62. 72.], [24. 14. 30. 28. 64. 34. 48. 62. 72. 68.], [0.2005571  0.60167131 1.00278552 1.40389972 1.80501393 2.20612813
 4.21169916 4.61281337 3.81058496 2.60724234], [0.2005571  0.60167131 1.00278552 1.40389972 1.80501393 2.20612813
 4.21169916 4.61281337 3.81058496 2.60724234]
/home/jchakrab/datafiles/obsgroups_corrected/10-sep-30_2.0.txt.txt, [ 0.         18.85714286 22.28571429 24.         20.57142857 25.71428571
 27.42857143 54.85714286 51.42857143 58.28571429], [18.85714286 22.28571429 24.         20.57142857 25.71428571 27.42857143
 54.85714286 51.42857143 58.28571429 56.57142857], [0.17183771 0.51551313 0.85918854 1.20286396 1.54653938 1.8902148
 5.32696897 4.98329356 8.76372315 9.10739857], [0.17183771 0.51551313 0.85918854 1.20286396 1.54653938 1.8902148
 5.32696897 4.98329356 8.76372315 9.10739857]
/home/jchakrab/datafiles/obsgroups_corrected/07-may-29_2.0.txt.txt, [ 0. 16. 24. 28. 30. 52. 18. 50. 54. 86.], [16. 24. 28. 30. 52. 18. 50. 54. 86. 48.], [0.2005571  0.60167131 1.00278552 1.40389972 1.80501393 8.62395543
 2.20612813 4.21169916 8.22284123 6.21727019], [0.2005571  0.60167131 1.00278552 1.40389972 1.80501393 8.62395543
 2.20612813 4.21169916 8.22284123 6.21727019]
/home/jchakrab/datafiles/obsgroups_corrected/12-oct-28_2.16.txt.txt, [ 0.   7.5  6.   9.  18.  34.5 27.  63.  43.5 51. ], [ 7.5  6.   9.  18.  34.5 27.  63.  43.5 51.  24. ], [0.15031315 0.45093946 0.75156576 1.05219207 1.35281837 1.65344468
 1.95407098 3.45720251 3.75782881 3.1565762 ], [0.15031315 0.45093946 0.75156576 1.05219207 1.35281837 1.65344468
 1.95407098 3.45720251 3.75782881 3.1565762 ]
/home/jchakrab/datafiles/obsgroups_corrected/09-sep-30_2.23.txt.txt, [ 0.  19.2 38.4 24.  67.2 69.6 21.6 40.8 36.  62.4], [19.2 38.4 24.  67.2 69.6 21.6 40.8 36.  62.4 64.8], [0.24080268 0.72240803 1.20401338 1.68561873 2.16722408 2.64882943
 5.05685619 5.53846154 3.13043478 4.57525084], [0.24080268 0.72240803 1.20401338 1.68561873 2.16722408 2.64882943
 5.05685619 5.53846154 3.13043478 4.57525084]
/home/jchakrab/datafiles/obsgroups_corrected/00-aug-9_2.3.txt.txt, [ 0.  15.6  9.6 13.2 12.  18.  28.8 52.8 72.  69.6], [15.6  9.6 13.2 12.  18.  28.8 52.8 72.  69.6 39.6], [3.72621035 3.96661102 2.28380634 6.3706177  2.04340568 3.48580968
 6.13021703 2.52420701 0.12020033 6.61101836], [3.72621035 3.96661102 2.28380634 6.3706177  2.04340568 3.48580968
 6.13021703 2.52420701 0.12020033 6.61101836]
/home/jchakrab/datafiles/obsgroups_corrected/09-aug-26_2.23.txt.txt, [ 0.   8.4 10.8 13.2 16.8 31.2 19.2 18.  54.  30. ], [ 8.4 10.8 13.2 16.8 31.2 19.2 18.  54.  30.  33.6], [0.12020033 0.360601   0.60100167 2.52420701 0.84140234 2.76460768
 2.28380634 1.08180301 5.16861436 4.92821369], [0.12020033 0.360601   0.60100167 2.52420701 0.84140234 2.76460768
 2.28380634 1.08180301 5.16861436 4.92821369]
/home/jchakrab/datafiles/obsgroups_corrected/09-dec-4_2.23.txt.txt, [ 0. 10. 30. 32. 28. 16. 42. 46. 44. 64.], [10. 30. 32. 28. 16. 42. 46. 44. 64. 62.], [0.2005571  0.60167131 1.00278552 1.40389972 1.80501393 2.20612813
 2.60724234 4.61281337 4.21169916 5.01392758], [0.2005571  0.60167131 1.00278552 1.40389972 1.80501393 2.20612813
 2.60724234 4.61281337 4.21169916 5.01392758]
/home/jchakrab/datafiles/obsgroups_corrected/07-may-1_misc.txt.txt, [ 0.          8.         18.66666667 30.66666667 10.66666667  6.66666667
 42.66666667 22.66666667 34.66666667 12.        ], [ 8.         18.66666667 30.66666667 10.66666667  6.66666667 42.66666667
 22.66666667 34.66666667 12.         21.33333333], [0.66790353 0.40074212 0.93506494 0.13358071 1.20222635 1.46938776
 1.73654917 3.07235622 2.80519481 3.33951763], [0.66790353 0.40074212 0.93506494 0.13358071 1.20222635 1.46938776
 1.73654917 3.07235622 2.80519481 3.33951763]
/home/jchakrab/datafiles/obsgroups_corrected/09-sep-12_2.23.txt.txt, [ 0.         12.         28.          9.33333333 10.66666667 25.33333333
 16.         13.33333333 41.33333333 54.66666667], [12.         28.          9.33333333 10.66666667 25.33333333 16.
 13.33333333 41.33333333 54.66666667 38.66666667], [2.80519481 2.5380334  3.07235622 0.13358071 0.40074212 0.66790353
 0.93506494 1.20222635 2.27087199 5.74397032], [2.80519481 2.5380334  3.07235622 0.13358071 0.40074212 0.66790353
 0.93506494 1.20222635 2.27087199 5.74397032]
/home/jchakrab/datafiles/obsgroups_corrected/13-mar-2_2.16.txt.txt, [ 0.   9.6  6.  13.2 26.4 12.  34.8 22.8 27.6 21.6], [ 9.6  6.  13.2 26.4 12.  34.8 22.8 27.6 21.6 19.2], [0.12020033 0.360601   0.60100167 0.84140234 1.08180301 1.32220367
 1.56260434 2.76460768 2.52420701 3.96661102], [0.12020033 0.360601   0.60100167 0.84140234 1.08180301 1.32220367
 1.56260434 2.76460768 2.52420701 3.96661102]
/home/jchakrab/datafiles/obsgroups_corrected/17-feb-15_2.12.txt.txt, [ 0.  5. 10. 20.  8. 21. 23. 15. 18. 25.], [ 5. 10. 20.  8. 21. 23. 15. 18. 25. 30.], [0.50069541 0.30041725 0.10013908 0.70097357 0.90125174 1.1015299
 1.30180807 1.50208623 3.30458971 3.10431154], [0.50069541 0.30041725 0.10013908 0.70097357 0.90125174 1.1015299
 1.30180807 1.50208623 3.30458971 3.10431154]
/home/jchakrab/datafiles/obsgroups_corrected/07-may-1_2.16.txt.txt, [ 0.         16.          9.33333333  6.66666667 18.66666667 25.33333333
 34.66666667 28.         12.         33.33333333], [16.          9.33333333  6.66666667 18.66666667 25.33333333 34.66666667
 28.         12.         33.33333333 40.        ], [0.13358071 0.40074212 0.66790353 0.93506494 1.20222635 2.80519481
 1.46938776 3.07235622 2.5380334  1.73654917], [0.13358071 0.40074212 0.66790353 0.93506494 1.20222635 2.80519481
 1.46938776 3.07235622 2.5380334  1.73654917]
/home/jchakrab/datafiles/obsgroups_corrected/08-feb-27_misc.txt.txt, [ 0.          6.66666667 18.66666667  9.33333333 30.66666667 21.33333333
 13.33333333 42.66666667 16.         45.33333333], [  6.66666667  18.66666667   9.33333333  30.66666667  21.33333333
  13.33333333  42.66666667  16.          45.33333333 101.33333333], [5.74397032 6.01113173 5.47680891 2.5380334  6.27829314 5.2096475
 2.80519481 2.27087199 3.07235622 0.13358071], [5.74397032 6.01113173 5.47680891 2.5380334  6.27829314 5.2096475
 2.80519481 2.27087199 3.07235622 0.13358071]
/home/jchakrab/datafiles/obsgroups_corrected/19-jan-16_2.12.txt.txt, [ 0. 15. 14. 12. 17. 18. 22. 21. 42. 37.], [15. 14. 12. 17. 18. 22. 21. 42. 37. 38.], [0.10013908 0.30041725 0.50069541 0.70097357 0.90125174 1.1015299
 2.10292072 2.30319889 1.90264256 4.30598053], [0.10013908 0.30041725 0.50069541 0.70097357 0.90125174 1.1015299
 2.10292072 2.30319889 1.90264256 4.30598053]
/home/jchakrab/datafiles/obsgroups_corrected/10-jun-30_2.12.txt.txt, [ 0.          3.27272727  5.45454545  7.63636364 27.27272727 41.45454545
 37.09090909 25.09090909 39.27272727 29.45454545], [ 3.27272727  5.45454545  7.63636364 27.27272727 41.45454545 37.09090909
 25.09090909 39.27272727 29.45454545 34.90909091], [0.10925645 0.32776935 0.54628225 0.76479514 2.29438543 0.98330804
 2.51289833 2.07587253 2.73141123 1.20182094], [0.10925645 0.32776935 0.54628225 0.76479514 2.29438543 0.98330804
 2.51289833 2.07587253 2.73141123 1.20182094]
/home/jchakrab/datafiles/obsgroups_corrected/15-nov-6_2.16.txt.txt, [  0.   4.  18.  14.  22.  16.  26. 234. 156. 116.], [  4.  18.  14.  22.  16.  26. 234. 156. 116.  50.], [ 5.41504178  3.00835655  5.81615599  2.60724234  5.01392758 13.0362117
  3.40947075 13.43732591 12.63509749  6.21727019], [ 5.41504178  3.00835655  5.81615599  2.60724234  5.01392758 13.0362117
  3.40947075 13.43732591 12.63509749  6.21727019]
/home/jchakrab/datafiles/obsgroups_corrected/09-aug-4_2.23.txt.txt, [ 0.  14.4 12.  28.8 31.2 45.6 48.  16.8 88.8 26.4], [14.4 12.  28.8 31.2 45.6 48.  16.8 88.8 26.4 72. ], [0.24080268 0.72240803 1.20401338 1.68561873 2.16722408 2.64882943
 5.53846154 3.13043478 5.05685619 6.02006689], [0.24080268 0.72240803 1.20401338 1.68561873 2.16722408 2.64882943
 5.53846154 3.13043478 5.05685619 6.02006689]
/home/jchakrab/datafiles/obsgroups_corrected/10-sep-30_2.07.txt.txt, [ 0.  16.5  6.  18.  34.5 15.  36.  25.5 42.  61.5], [16.5  6.  18.  34.5 15.  36.  25.5 42.  61.5 63. ], [0.15031315 0.45093946 0.75156576 1.05219207 1.35281837 1.65344468
 1.95407098 3.1565762  3.45720251 2.8559499 ], [0.15031315 0.45093946 0.75156576 1.05219207 1.35281837 1.65344468
 1.95407098 3.1565762  3.45720251 2.8559499 ]
/home/jchakrab/datafiles/obsgroups_corrected/09-aug-1_2.12.txt.txt, [ 0. 14. 28. 38. 26. 52. 68. 36. 54.  8.], [14. 28. 38. 26. 52. 68. 36. 54.  8. 40.], [1.80501393 2.20612813 1.40389972 1.00278552 0.60167131 0.2005571
 2.60724234 3.00835655 5.01392758 4.61281337], [1.80501393 2.20612813 1.40389972 1.00278552 0.60167131 0.2005571
 2.60724234 3.00835655 5.01392758 4.61281337]
/home/jchakrab/datafiles/obsgroups_corrected/17-jan-22_2.16.txt.txt, [ 0.  5.  6. 17.  4. 11. 29. 22. 18. 12.], [ 5.  6. 17.  4. 11. 29. 22. 18. 12. 10.], [0.10013908 0.30041725 0.50069541 0.70097357 0.90125174 1.1015299
 1.30180807 1.50208623 3.30458971 3.50486787], [0.10013908 0.30041725 0.50069541 0.70097357 0.90125174 1.1015299
 1.30180807 1.50208623 3.30458971 3.50486787]
/home/jchakrab/datafiles/obsgroups_corrected/10-sep-30_2.3.txt.txt, [  0.   13.5  16.5  12.   19.5  18.   36.   15.  274.5  37.5], [ 13.5  16.5  12.   19.5  18.   36.   15.  274.5  37.5 276. ], [0.15031315 0.45093946 0.75156576 1.05219207 3.1565762  1.35281837
 3.45720251 2.8559499  1.65344468 3.75782881], [0.15031315 0.45093946 0.75156576 1.05219207 3.1565762  1.35281837
 3.45720251 2.8559499  1.65344468 3.75782881]
/home/jchakrab/datafiles/obsgroups_corrected/10-jun-30_2.3.txt.txt, [ 0.          3.27272727  5.45454545 38.18181818 15.27272727 36.
 33.81818182 45.81818182 43.63636364 44.72727273], [ 3.27272727  5.45454545 38.18181818 15.27272727 36.         33.81818182
 45.81818182 43.63636364 44.72727273 41.45454545], [2.29438543 2.51289833 2.07587253 2.73141123 1.85735964 2.94992413
 1.63884674 3.16843703 4.47951442 4.69802731], [2.29438543 2.51289833 2.07587253 2.73141123 1.85735964 2.94992413
 1.63884674 3.16843703 4.47951442 4.69802731]
/home/jchakrab/datafiles/obsgroups_corrected/19-jan-16_2.16.txt.txt, [  0.  12. 168. 192. 324. 252. 336.  72. 132. 312.], [ 12. 168. 192. 324. 252. 336.  72. 132. 312. 108.], [13.42372881 10.98305085  8.54237288  6.10169492 15.86440678  3.66101695
  1.22033898 18.30508475 20.74576271 30.50847458], [13.42372881 10.98305085  8.54237288  6.10169492 15.86440678  3.66101695
  1.22033898 18.30508475 20.74576271 30.50847458]
/home/jchakrab/datafiles/obsgroups_corrected/00-oct-4_2.03.txt.txt, [ 0.         37.71428571 41.14285714 34.28571429 25.71428571 29.14285714
 49.71428571 46.28571429 44.57142857 32.57142857], [37.71428571 41.14285714 34.28571429 25.71428571 29.14285714 49.71428571
 46.28571429 44.57142857 32.57142857 53.14285714], [ 5.32696897  4.98329356  3.26491647 12.20047733 12.54415274  5.67064439
  2.92124105  3.60859189  7.38902148 15.98090692], [ 5.32696897  4.98329356  3.26491647 12.20047733 12.54415274  5.67064439
  2.92124105  3.60859189  7.38902148 15.98090692]
/home/jchakrab/datafiles/obsgroups_corrected/09-sep-27_2.23.txt.txt, [ 0. 14. 28. 22. 42. 12. 26. 36. 38. 68.], [14. 28. 22. 42. 12. 26. 36. 38. 68. 58.], [1.00278552 1.40389972 0.60167131 0.2005571  1.80501393 2.20612813
 2.60724234 4.61281337 4.21169916 5.01392758], [1.00278552 1.40389972 0.60167131 0.2005571  1.80501393 2.20612813
 2.60724234 4.61281337 4.21169916 5.01392758]
/home/jchakrab/datafiles/obsgroups_corrected/07-feb-24_misc.txt.txt, [  0.           5.14285714  17.14285714  29.14285714  20.57142857
   8.57142857  25.71428571 130.28571429  41.14285714 118.28571429], [  5.14285714  17.14285714  29.14285714  20.57142857   8.57142857
  25.71428571 130.28571429  41.14285714 118.28571429 106.28571429], [0.51551313 0.17183771 0.85918854 1.20286396 1.54653938 1.8902148
 3.60859189 3.26491647 3.9522673  4.29594272], [0.51551313 0.17183771 0.85918854 1.20286396 1.54653938 1.8902148
 3.60859189 3.26491647 3.9522673  4.29594272]
/home/jchakrab/datafiles/obsgroups_corrected/15-nov-21_2.16.txt.txt, [  0.   6. 258. 246. 348. 108.  96. 156.  84. 234.], [  6. 258. 246. 348. 108.  96. 156.  84. 234. 324.], [23.59663866  4.23529412  5.44537815  3.02521008 22.38655462  1.81512605
 17.54621849  0.60504202 18.75630252 24.80672269], [23.59663866  4.23529412  5.44537815  3.02521008 22.38655462  1.81512605
 17.54621849  0.60504202 18.75630252 24.80672269]
/home/jchakrab/datafiles/obsgroups_corrected/06-apr-15_misc.txt.txt, [  0.   12.    9.6  31.2  33.6  14.4  19.2  48.   86.4 122.4], [ 12.    9.6  31.2  33.6  14.4  19.2  48.   86.4 122.4  98.4], [0.24080268 0.72240803 1.20401338 1.68561873 2.16722408 2.64882943
 3.13043478 5.53846154 5.05685619 6.02006689], [0.24080268 0.72240803 1.20401338 1.68561873 2.16722408 2.64882943
 3.13043478 5.53846154 5.05685619 6.02006689]
/home/jchakrab/datafiles/obsgroups_corrected/08-apr-23_misc.txt.txt, [ 0.         13.33333333 28.         25.33333333 17.33333333 26.66666667
 12.         29.33333333 57.33333333 56.        ], [13.33333333 28.         25.33333333 17.33333333 26.66666667 12.
 29.33333333 57.33333333 56.         30.66666667], [6.01113173 5.74397032 8.14842301 8.41558442 6.27829314 7.8812616
 4.14100186 3.87384045 8.68274583 5.47680891], [6.01113173 5.74397032 8.14842301 8.41558442 6.27829314 7.8812616
 4.14100186 3.87384045 8.68274583 5.47680891]
/home/jchakrab/datafiles/obsgroups_corrected/10-sep-30_2.12.txt.txt, [ 0.  20.4  6.   8.4  9.6 21.6 32.4  7.2 19.2 22.8], [20.4  6.   8.4  9.6 21.6 32.4  7.2 19.2 22.8 33.6], [3.96661102 2.52420701 0.12020033 0.360601   2.28380634 0.60100167
 3.72621035 4.20701169 0.84140234 2.76460768], [3.96661102 2.52420701 0.12020033 0.360601   2.28380634 0.60100167
 3.72621035 4.20701169 0.84140234 2.76460768]
/home/jchakrab/datafiles/obsgroups_corrected/09-oct-19_misc.txt.txt, [  0.  39.  42.  36.  48. 141.  51.  33.  81.  45.], [ 39.  42.  36.  48. 141.  51.  33.  81.  45.  54.], [0.30125523 0.90376569 1.50627615 2.10878661 2.71129707 3.31380753
 6.32635983 6.92887029 5.72384937 9.94142259], [0.30125523 0.90376569 1.50627615 2.10878661 2.71129707 3.31380753
 6.32635983 6.92887029 5.72384937 9.94142259]
/home/jchakrab/datafiles/obsgroups_corrected/09-aug-23_2.16.txt.txt, [ 0.          4.36363636 22.90909091 19.63636364 38.18181818 29.45454545
 28.36363636 44.72727273 43.63636364  3.27272727], [ 4.36363636 22.90909091 19.63636364 38.18181818 29.45454545 28.36363636
 44.72727273 43.63636364  3.27272727 53.45454545], [0.10925645 0.32776935 0.54628225 0.76479514 0.98330804 1.20182094
 2.29438543 2.51289833 2.07587253 1.42033384], [0.10925645 0.32776935 0.54628225 0.76479514 0.98330804 1.20182094
 2.29438543 2.51289833 2.07587253 1.42033384]
/home/jchakrab/datafiles/obsgroups_corrected/19-jan-62_2.16.txt.txt, [  0.  12.  52.  24.  84. 244. 224. 208. 160. 112.], [ 12.  52.  24.  84. 244. 224. 208. 160. 112. 144.], [10.05586592 10.8603352   9.25139665 11.66480447  0.40223464  1.20670391
  2.01117318 14.88268156  2.81564246  8.44692737], [10.05586592 10.8603352   9.25139665 11.66480447  0.40223464  1.20670391
  2.01117318 14.88268156  2.81564246  8.44692737]
/home/jchakrab/datafiles/obsgroups_corrected/00-dec-29_2.07.txt.txt, [ 0.  20.4 48.  52.8 26.4 44.4 46.8 42.  22.8 50.4], [20.4 48.  52.8 26.4 44.4 46.8 42.  22.8 50.4 51.6], [12.14023372 12.38063439  0.12020033  0.360601    0.60100167  0.84140234
 11.89983306  1.08180301  6.13021703  5.88981636], [12.14023372 12.38063439  0.12020033  0.360601    0.60100167  0.84140234
 11.89983306  1.08180301  6.13021703  5.88981636]
/home/jchakrab/datafiles/obsgroups_corrected/00-aug-18_2.3.txt.txt, [ 0.  9.  8. 11. 10. 21. 32. 19. 16. 22.], [ 9.  8. 11. 10. 21. 32. 19. 16. 22. 23.], [1.90264256 2.10292072 1.70236439 2.30319889 1.50208623 4.30598053
 5.30737135 4.10570236 3.10431154 5.50764951], [1.90264256 2.10292072 1.70236439 2.30319889 1.50208623 4.30598053
 5.30737135 4.10570236 3.10431154 5.50764951]
/home/jchakrab/datafiles/obsgroups_corrected/16-dec-22_2.12.txt.txt, [ 0.          8.          6.66666667 21.33333333 26.66666667  5.33333333
 29.33333333 14.66666667 28.         50.66666667], [ 8.          6.66666667 21.33333333 26.66666667  5.33333333 29.33333333
 14.66666667 28.         50.66666667 37.33333333], [0.13358071 0.40074212 0.66790353 0.93506494 1.20222635 1.46938776
 1.73654917 3.07235622 2.80519481 3.33951763], [0.13358071 0.40074212 0.66790353 0.93506494 1.20222635 1.46938776
 1.73654917 3.07235622 2.80519481 3.33951763]
/home/jchakrab/datafiles/obsgroups_corrected/10-jun-24_2.17.txt.txt, [  0.   12.   16.8  33.6  28.8  50.4  38.4  21.6  98.4 115.2], [ 12.   16.8  33.6  28.8  50.4  38.4  21.6  98.4 115.2  62.4], [0.24080268 0.72240803 1.20401338 1.68561873 2.16722408 2.64882943
 3.13043478 3.61204013 4.09364548 4.57525084], [0.24080268 0.72240803 1.20401338 1.68561873 2.16722408 2.64882943
 3.13043478 3.61204013 4.09364548 4.57525084]
