obsdate, fourier_raw, fourier_detrend, ls_raw, ls_detrend
/home/jchakrab/datafiles/obsgroups_corrected/17-feb-15_2.16.txt.txt, [ 0.  20.4  4.8  9.6 22.8 18.   7.2 46.8 25.2 69.6], [20.4  4.8  9.6 22.8 18.   7.2 46.8 25.2 69.6 81.6], [0.12020033 0.360601   0.60100167 0.84140234 1.08180301 1.32220367
 1.56260434 2.76460768 2.52420701 1.80300501], [0.12020033 0.360601   0.60100167 0.84140234 1.08180301 1.32220367
 1.56260434 2.76460768 2.52420701 1.80300501]
/home/jchakrab/datafiles/obsgroups_corrected/09-aug-4_misc.txt.txt, [ 0.          1.09090909  9.81818182  6.54545455 18.54545455 28.36363636
 30.54545455 21.81818182 16.36363636 40.36363636], [ 1.09090909  9.81818182  6.54545455 18.54545455 28.36363636 30.54545455
 21.81818182 16.36363636 40.36363636 39.27272727], [1.85735964 2.07587253 1.63884674 2.29438543 1.42033384 2.51289833
 1.20182094 5.79059181 5.57207891 6.0091047 ], [1.85735964 2.07587253 1.63884674 2.29438543 1.42033384 2.51289833
 1.20182094 5.79059181 5.57207891 6.0091047 ]
/home/jchakrab/datafiles/obsgroups_corrected/00-dec-29_2.3.txt.txt, [ 0. 15. 33.  9. 14. 49. 54. 23. 44. 13.], [15. 33.  9. 14. 49. 54. 23. 44. 13. 16.], [0.50069541 0.30041725 0.10013908 0.70097357 0.90125174 1.1015299
 1.30180807 1.50208623 3.30458971 3.50486787], [0.50069541 0.30041725 0.10013908 0.70097357 0.90125174 1.1015299
 1.30180807 1.50208623 3.30458971 3.50486787]
/home/jchakrab/datafiles/obsgroups_corrected/09-aug-1_2.16.txt.txt, [ 0.  4.  6. 19. 28.  7. 13. 15. 26. 11.], [ 4.  6. 19. 28.  7. 13. 15. 26. 11. 12.], [1.1015299  1.30180807 0.90125174 0.70097357 0.50069541 1.50208623
 0.30041725 0.10013908 1.70236439 3.50486787], [1.1015299  1.30180807 0.90125174 0.70097357 0.50069541 1.50208623
 0.30041725 0.10013908 1.70236439 3.50486787]
/home/jchakrab/datafiles/obsgroups_corrected/09-aug-4_2.3.txt.txt, [  0.    1.5   6.    9.   33.   61.5  31.5  15.   82.5 118.5], [  1.5   6.    9.   33.   61.5  31.5  15.   82.5 118.5  57. ], [2.25469729 2.55532359 0.15031315 4.35908142 0.45093946 0.75156576
 4.05845511 4.65970772 2.8559499  1.95407098], [2.25469729 2.55532359 0.15031315 4.35908142 0.45093946 0.75156576
 4.05845511 4.65970772 2.8559499  1.95407098]
/home/jchakrab/datafiles/obsgroups_corrected/09-aug-13_2.16.txt.txt, [ 0.         13.09090909 15.27272727 16.36363636 14.18181818 12.
 27.27272727 51.27272727 33.81818182 50.18181818], [13.09090909 15.27272727 16.36363636 14.18181818 12.         27.27272727
 51.27272727 33.81818182 50.18181818 34.90909091], [1.85735964 1.63884674 5.79059181 5.57207891 2.07587253 3.16843703
 1.42033384 4.47951442 6.0091047  4.26100152], [1.85735964 1.63884674 5.79059181 5.57207891 2.07587253 3.16843703
 1.42033384 4.47951442 6.0091047  4.26100152]
/home/jchakrab/datafiles/obsgroups_corrected/12-jan-27_2.0.txt.txt, [ 0. 16. 22. 18. 20. 48. 24. 46. 50. 52.], [16. 22. 18. 20. 48. 24. 46. 50. 52. 28.], [0.2005571  0.60167131 1.00278552 1.40389972 1.80501393 5.41504178
 5.81615599 3.00835655 5.01392758 3.40947075], [0.2005571  0.60167131 1.00278552 1.40389972 1.80501393 5.41504178
 5.81615599 3.00835655 5.01392758 3.40947075]
/home/jchakrab/datafiles/obsgroups_corrected/17-feb-32_2.16.txt.txt, [  0.          22.66666667  25.33333333  29.33333333  20.
  32.          34.66666667  26.66666667  28.         124.        ], [ 22.66666667  25.33333333  29.33333333  20.          32.
  34.66666667  26.66666667  28.         124.          53.33333333], [2.27087199 2.5380334  3.87384045 0.13358071 4.14100186 0.40074212
 0.66790353 3.60667904 2.80519481 2.00371058], [2.27087199 2.5380334  3.87384045 0.13358071 4.14100186 0.40074212
 0.66790353 3.60667904 2.80519481 2.00371058]
/home/jchakrab/datafiles/obsgroups_corrected/10-sep-30_2.03.txt.txt, [ 0.         18.85714286 22.28571429 20.57142857 24.         25.71428571
 42.85714286 27.42857143 65.14285714 66.85714286], [18.85714286 22.28571429 20.57142857 24.         25.71428571 42.85714286
 27.42857143 65.14285714 66.85714286 96.        ], [0.17183771 0.51551313 0.85918854 1.20286396 1.54653938 1.8902148
 5.32696897 5.67064439 2.23389021 4.98329356], [0.17183771 0.51551313 0.85918854 1.20286396 1.54653938 1.8902148
 5.32696897 5.67064439 2.23389021 4.98329356]
/home/jchakrab/datafiles/obsgroups_corrected/07-may-29_2.17.txt.txt, [ 0. 24. 16. 28. 20. 14. 50. 34. 52. 56.], [24. 16. 28. 20. 14. 50. 34. 52. 56. 76.], [0.2005571  0.60167131 1.00278552 1.40389972 1.80501393 2.20612813
 2.60724234 6.6183844  4.21169916 6.21727019], [0.2005571  0.60167131 1.00278552 1.40389972 1.80501393 2.20612813
 2.60724234 6.6183844  4.21169916 6.21727019]
/home/jchakrab/datafiles/obsgroups_corrected/00-oct-4_2.0.txt.txt, [ 0.          3.42857143 34.28571429 37.71428571 42.85714286 39.42857143
 30.85714286 46.28571429 70.28571429 66.85714286], [ 3.42857143 34.28571429 37.71428571 42.85714286 39.42857143 30.85714286
 46.28571429 70.28571429 66.85714286 41.14285714], [ 4.98329356  4.63961814  5.32696897  4.29594272  5.67064439  3.9522673
 13.91885442 14.26252983 13.575179   10.13842482], [ 4.98329356  4.63961814  5.32696897  4.29594272  5.67064439  3.9522673
 13.91885442 14.26252983 13.575179   10.13842482]
/home/jchakrab/datafiles/obsgroups_corrected/17-mar-27_2.12.txt.txt, [ 0.   2.4 19.2 24.   7.2 21.6 31.2 43.2 26.4 33.6], [ 2.4 19.2 24.   7.2 21.6 31.2 43.2 26.4 33.6 67.2], [ 4.09364548  4.57525084  3.61204013  5.05685619  3.13043478  5.53846154
  2.64882943  6.02006689 18.06020067 18.54180602], [ 4.09364548  4.57525084  3.61204013  5.05685619  3.13043478  5.53846154
  2.64882943  6.02006689 18.06020067 18.54180602]
/home/jchakrab/datafiles/obsgroups_corrected/17-mar-27_2.16.txt.txt, [ 0.         15.42857143  6.85714286  3.42857143 24.         18.85714286
  8.57142857 30.85714286 42.85714286 27.42857143], [15.42857143  6.85714286  3.42857143 24.         18.85714286  8.57142857
 30.85714286 42.85714286 27.42857143 29.14285714], [4.98329356 4.63961814 5.32696897 4.29594272 5.67064439 3.9522673
 6.01431981 3.60859189 3.26491647 6.35799523], [4.98329356 4.63961814 5.32696897 4.29594272 5.67064439 3.9522673
 6.01431981 3.60859189 3.26491647 6.35799523]
/home/jchakrab/datafiles/obsgroups_corrected/00-dec-29_2.0.txt.txt, [ 0.          3.42857143 10.28571429 37.71428571 22.28571429 49.71428571
 44.57142857 61.71428571 56.57142857 25.71428571], [ 3.42857143 10.28571429 37.71428571 22.28571429 49.71428571 44.57142857
 61.71428571 56.57142857 25.71428571 72.        ], [11.85680191 11.51312649  3.26491647 12.20047733  2.92124105  3.60859189
  3.9522673  11.16945107  2.57756563  4.29594272], [11.85680191 11.51312649  3.26491647 12.20047733  2.92124105  3.60859189
  3.9522673  11.16945107  2.57756563  4.29594272]
/home/jchakrab/datafiles/obsgroups_corrected/09-sep-12_2.12.txt.txt, [ 0.         12.          9.33333333 28.         30.66666667 33.33333333
 10.66666667 41.33333333 54.66666667  6.66666667], [12.          9.33333333 28.         30.66666667 33.33333333 10.66666667
 41.33333333 54.66666667  6.66666667 16.        ], [2.80519481 3.07235622 2.5380334  0.13358071 0.40074212 0.66790353
 3.33951763 0.93506494 1.20222635 2.27087199], [2.80519481 3.07235622 2.5380334  0.13358071 0.40074212 0.66790353
 3.33951763 0.93506494 1.20222635 2.27087199]
/home/jchakrab/datafiles/obsgroups_corrected/17-feb-32_2.12.txt.txt, [ 0.          1.71428571 22.28571429 13.71428571 25.71428571 34.28571429
 42.85714286 10.28571429 46.28571429 30.85714286], [ 1.71428571 22.28571429 13.71428571 25.71428571 34.28571429 42.85714286
 10.28571429 46.28571429 30.85714286 54.85714286], [2.57756563 2.23389021 2.92124105 1.8902148  1.54653938 3.26491647
 1.20286396 0.85918854 0.51551313 0.17183771], [2.57756563 2.23389021 2.92124105 1.8902148  1.54653938 3.26491647
 1.20286396 0.85918854 0.51551313 0.17183771]
/home/jchakrab/datafiles/obsgroups_corrected/01-jan-18_2.3.txt.txt, [ 0.         12.         14.66666667  6.66666667  9.33333333 29.33333333
 21.33333333 40.         17.33333333 25.33333333], [12.         14.66666667  6.66666667  9.33333333 29.33333333 21.33333333
 40.         17.33333333 25.33333333 13.33333333], [0.13358071 0.40074212 0.66790353 0.93506494 4.14100186 4.40816327
 1.20222635 2.5380334  2.80519481 5.74397032], [0.13358071 0.40074212 0.66790353 0.93506494 4.14100186 4.40816327
 1.20222635 2.5380334  2.80519481 5.74397032]
/home/jchakrab/datafiles/obsgroups_corrected/10-sep-30_2.17.txt.txt, [  0.          25.33333333  22.66666667  33.33333333  30.66666667
 277.33333333  37.33333333  36.          70.66666667  73.33333333], [ 25.33333333  22.66666667  33.33333333  30.66666667 277.33333333
  37.33333333  36.          70.66666667  73.33333333  58.66666667], [0.13358071 0.40074212 2.5380334  0.66790353 0.93506494 2.27087199
 2.80519481 1.20222635 3.07235622 2.00371058], [0.13358071 0.40074212 2.5380334  0.66790353 0.93506494 2.27087199
 2.80519481 1.20222635 3.07235622 2.00371058]
/home/jchakrab/datafiles/obsgroups_corrected/17-jan-22_2.12.txt.txt, [ 0.          7.63636364  9.81818182 17.45454545 29.45454545 21.81818182
 19.63636364 12.          8.72727273 41.45454545], [ 7.63636364  9.81818182 17.45454545 29.45454545 21.81818182 19.63636364
 12.          8.72727273 41.45454545 42.54545455], [0.10925645 0.32776935 0.54628225 0.76479514 0.98330804 1.20182094
 1.42033384 3.60546282 1.63884674 3.38694992], [0.10925645 0.32776935 0.54628225 0.76479514 0.98330804 1.20182094
 1.42033384 3.60546282 1.63884674 3.38694992]
/home/jchakrab/datafiles/obsgroups_corrected/09-aug-26_2.12.txt.txt, [ 0. 16. 14. 12. 30. 10. 32. 18. 50. 36.], [16. 14. 12. 30. 10. 32. 18. 50. 36. 34.], [0.2005571  0.60167131 1.00278552 1.40389972 1.80501393 2.20612813
 2.60724234 6.6183844  4.61281337 4.21169916], [0.2005571  0.60167131 1.00278552 1.40389972 1.80501393 2.20612813
 2.60724234 6.6183844  4.61281337 4.21169916]
/home/jchakrab/datafiles/obsgroups_corrected/17-mar-15_misc.txt.txt, [  0.  12.  24.  48. 228. 264. 276. 324. 348. 216.], [ 12.  24.   0.  48. 228. 264. 276. 324. 348. 216.], [ 1.22033898  3.66101695  6.10169492  8.54237288 10.98305085 25.62711864
 28.06779661 23.18644068 13.42372881 30.50847458], [ 1.22033898  3.66101695  6.10169492  8.54237288 10.98305085 25.62711864
 28.06779661 23.18644068 13.42372881 30.50847458]
/home/jchakrab/datafiles/obsgroups_corrected/00-oct-4_2.07.txt.txt, [ 0.         41.14285714 37.71428571 29.14285714 44.57142857 32.57142857
 25.71428571 34.28571429 46.28571429 90.85714286], [41.14285714 37.71428571 29.14285714 44.57142857 32.57142857 25.71428571
 34.28571429 46.28571429 90.85714286 87.42857143], [ 3.26491647  3.60859189  2.92124105  3.9522673  12.54415274  0.17183771
  5.32696897  0.51551313  7.38902148 12.20047733], [ 3.26491647  3.60859189  2.92124105  3.9522673  12.54415274  0.17183771
  5.32696897  0.51551313  7.38902148 12.20047733]
/home/jchakrab/datafiles/obsgroups_corrected/09-nov-22_2.23.txt.txt, [ 0.  8. 10.  6. 18. 22. 31. 11.  9. 20.], [ 8. 10.  6. 18. 22. 31. 11.  9. 20. 21.], [2.10292072 1.90264256 2.30319889 0.10013908 0.30041725 0.50069541
 1.70236439 0.70097357 5.30737135 5.50764951], [2.10292072 1.90264256 2.30319889 0.10013908 0.30041725 0.50069541
 1.70236439 0.70097357 5.30737135 5.50764951]
/home/jchakrab/datafiles/obsgroups_corrected/10-jun-30_2.17.txt.txt, [ 0.  3. 27. 15. 10. 37. 22. 41. 18. 39.], [ 3. 27. 15. 10. 37. 22. 41. 18. 39. 56.], [2.30319889 2.50347705 2.10292072 2.70375522 1.90264256 2.90403338
 3.10431154 1.70236439 5.10709318 5.30737135], [2.30319889 2.50347705 2.10292072 2.70375522 1.90264256 2.90403338
 3.10431154 1.70236439 5.10709318 5.30737135]
/home/jchakrab/datafiles/obsgroups_corrected/09-sep-27_2.12.txt.txt, [ 0.          8.72727273  6.54545455  9.81818182 25.09090909 27.27272727
 22.90909091 10.90909091 14.18181818 37.09090909], [ 8.72727273  6.54545455  9.81818182 25.09090909 27.27272727 22.90909091
 10.90909091 14.18181818 37.09090909 16.36363636], [2.07587253 2.29438543 1.85735964 2.51289833 2.73141123 1.63884674
 4.69802731 4.91654021 4.47951442 2.94992413], [2.07587253 2.29438543 1.85735964 2.51289833 2.73141123 1.63884674
 4.69802731 4.91654021 4.47951442 2.94992413]
/home/jchakrab/datafiles/obsgroups_corrected/09-aug-23_misc.txt.txt, [  0.   21.6  19.2   9.6  31.2  43.2  24.   45.6 110.4  33.6], [ 21.6  19.2   9.6  31.2  43.2  24.   45.6 110.4  33.6 122.4], [0.24080268 0.72240803 1.20401338 1.68561873 2.16722408 2.64882943
 5.05685619 5.53846154 3.13043478 4.57525084], [0.24080268 0.72240803 1.20401338 1.68561873 2.16722408 2.64882943
 5.05685619 5.53846154 3.13043478 4.57525084]
/home/jchakrab/datafiles/obsgroups_corrected/13-mar-2_2.12.txt.txt, [ 0.         10.66666667  8.         14.66666667 16.         28.
 26.66666667 29.33333333 46.66666667 13.33333333], [10.66666667  8.         14.66666667 16.         28.         26.66666667
 29.33333333 46.66666667 13.33333333 97.33333333], [0.13358071 0.40074212 0.66790353 0.93506494 1.20222635 1.46938776
 2.80519481 3.07235622 2.5380334  4.40816327], [0.13358071 0.40074212 0.66790353 0.93506494 1.20222635 1.46938776
 2.80519481 3.07235622 2.5380334  4.40816327]
/home/jchakrab/datafiles/obsgroups_corrected/12-aug-21_2.0.txt.txt, [ 0. 22. 24. 18. 20. 28. 92. 16. 26. 98.], [ 22.  24.  18.  20.  28.  92.  16.  26.  98. 122.], [0.2005571  0.60167131 1.00278552 1.40389972 1.80501393 8.22284123
 8.62395543 6.21727019 5.81615599 3.81058496], [0.2005571  0.60167131 1.00278552 1.40389972 1.80501393 8.22284123
 8.62395543 6.21727019 5.81615599 3.81058496]
/home/jchakrab/datafiles/obsgroups_corrected/09-dec-4_misc.txt.txt, [ 0. 10. 32. 44. 16. 30. 24. 56. 42. 46.], [10. 32. 44. 16. 30. 24. 56. 42. 46. 64.], [1.00278552 0.60167131 0.2005571  1.40389972 1.80501393 2.20612813
 2.60724234 4.61281337 4.21169916 5.01392758], [1.00278552 0.60167131 0.2005571  1.40389972 1.80501393 2.20612813
 2.60724234 4.61281337 4.21169916 5.01392758]
/home/jchakrab/datafiles/obsgroups_corrected/11-aug-29_2.12.txt.txt, [ 0. 10. 18. 16. 28. 48. 38. 40. 22. 92.], [10. 18. 16. 28. 48. 38. 40. 22. 92. 20.], [1.40389972 1.80501393 1.00278552 0.60167131 0.2005571  2.20612813
 2.60724234 3.00835655 3.40947075 4.61281337], [1.40389972 1.80501393 1.00278552 0.60167131 0.2005571  2.20612813
 2.60724234 3.00835655 3.40947075 4.61281337]
/home/jchakrab/datafiles/obsgroups_corrected/09-aug-4_2.12.txt.txt, [ 0.         13.71428571 15.42857143 30.85714286  6.85714286 17.14285714
 22.28571429 56.57142857 36.         49.71428571], [13.71428571 15.42857143 30.85714286  6.85714286 17.14285714 22.28571429
 56.57142857 36.         49.71428571 39.42857143], [1.20286396 0.85918854 1.54653938 0.51551313 0.17183771 1.8902148
 2.23389021 2.57756563 3.9522673  6.01431981], [1.20286396 0.85918854 1.54653938 0.51551313 0.17183771 1.8902148
 2.23389021 2.57756563 3.9522673  6.01431981]
/home/jchakrab/datafiles/obsgroups_corrected/09-nov-22_2.12.txt.txt, [ 0.   7.5 13.5 18.   6.   9.  30.  42.  37.5 45. ], [ 7.5 13.5 18.   6.   9.  30.  42.  37.5 45.  49.5], [0.15031315 0.45093946 0.75156576 1.05219207 1.35281837 1.65344468
 1.95407098 3.45720251 3.75782881 2.25469729], [0.15031315 0.45093946 0.75156576 1.05219207 1.35281837 1.65344468
 1.95407098 3.45720251 3.75782881 2.25469729]
/home/jchakrab/datafiles/obsgroups_corrected/11-aug-29_misc.txt.txt, [  0.    2.4  26.4  38.4  81.6 230.4 124.8 117.6 242.4  36. ], [  2.4  26.4  38.4  81.6 230.4 124.8 117.6 242.4  36.  129.6], [3.13043478 2.64882943 3.61204013 2.16722408 4.09364548 1.68561873
 1.20401338 0.72240803 0.24080268 9.39130435], [3.13043478 2.64882943 3.61204013 2.16722408 4.09364548 1.68561873
 1.20401338 0.72240803 0.24080268 9.39130435]
/home/jchakrab/datafiles/obsgroups_corrected/10-jun-24_2.12.txt.txt, [  0.   21.6  24.   12.   19.2  52.8  50.4  55.2 110.4  76.8], [ 21.6  24.   12.   19.2  52.8  50.4  55.2 110.4  76.8 122.4], [1.68561873 1.20401338 0.72240803 0.24080268 2.16722408 2.64882943
 3.13043478 3.61204013 5.53846154 6.02006689], [1.68561873 1.20401338 0.72240803 0.24080268 2.16722408 2.64882943
 3.13043478 3.61204013 5.53846154 6.02006689]
/home/jchakrab/datafiles/obsgroups_corrected/12-jan-27_2.07.txt.txt, [ 0.  10.5 13.5  9.  51.  27.  12.  54.  52.5 39. ], [10.5 13.5  9.  51.  27.  12.  54.  52.5 39.  66. ], [0.15031315 0.45093946 0.75156576 1.05219207 1.35281837 1.65344468
 1.95407098 3.45720251 3.1565762  2.25469729], [0.15031315 0.45093946 0.75156576 1.05219207 1.35281837 1.65344468
 1.95407098 3.45720251 3.1565762  2.25469729]
/home/jchakrab/datafiles/obsgroups_corrected/07-may-29_2.3.txt.txt, [ 0. 14. 16. 12. 58. 76. 18. 42. 38. 36.], [14. 16. 12. 58. 76. 18. 42. 38. 36. 22.], [0.60167131 1.00278552 0.2005571  1.40389972 1.80501393 2.20612813
 2.60724234 4.61281337 4.21169916 6.6183844 ], [0.60167131 1.00278552 0.2005571  1.40389972 1.80501393 2.20612813
 2.60724234 4.61281337 4.21169916 6.6183844 ]
/home/jchakrab/datafiles/obsgroups_corrected/10-jun-24_misc.txt.txt, [ 0.   1.2  3.6 18.  14.4 20.4 21.6 24.  27.6 51.6], [ 1.2  3.6 18.  14.4 20.4 21.6 24.  27.6 51.6 48. ], [1.80300501 1.56260434 2.04340568 2.28380634 1.32220367 5.88981636
 5.64941569 8.05342237 6.13021703 8.29382304], [1.80300501 1.56260434 2.04340568 2.28380634 1.32220367 5.88981636
 5.64941569 8.05342237 6.13021703 8.29382304]
/home/jchakrab/datafiles/obsgroups_corrected/19-jan-62_2.12.txt.txt, [  0.  12.  18.  42.  78. 306.  66. 120. 342. 282.], [ 12.  18.  42.  78. 306.  66. 120. 342. 282. 270.], [ 7.86554622  9.07563025  6.65546218 10.28571429 16.33613445 17.54621849
  5.44537815 15.12605042 11.49579832 18.75630252], [ 7.86554622  9.07563025  6.65546218 10.28571429 16.33613445 17.54621849
  5.44537815 15.12605042 11.49579832 18.75630252]
/home/jchakrab/datafiles/obsgroups_corrected/10-jun-30_misc.txt.txt, [ 0.   4.5  7.5  1.5 10.5 18.  21.  28.5 34.5 24. ], [ 4.5  7.5  1.5 10.5 18.  21.  28.5 34.5 24.  13.5], [4.96033403 4.65970772 5.26096033 4.35908142 5.56158664 4.05845511
 5.86221294 1.95407098 2.25469729 8.26722338], [4.96033403 4.65970772 5.26096033 4.35908142 5.56158664 4.05845511
 5.86221294 1.95407098 2.25469729 8.26722338]
/home/jchakrab/datafiles/obsgroups_corrected/06-jun-22_misc.txt.txt, [ 0.  5.  4.  7. 14. 13. 23. 37. 16. 12.], [ 5.  4.  7. 14. 13. 23. 37. 16. 12. 10.], [1.1015299  1.30180807 0.90125174 0.70097357 1.50208623 0.50069541
 0.30041725 0.10013908 1.70236439 1.90264256], [1.1015299  1.30180807 0.90125174 0.70097357 1.50208623 0.50069541
 0.30041725 0.10013908 1.70236439 1.90264256]
/home/jchakrab/datafiles/obsgroups_corrected/00-aug-2_2.3.txt.txt, [ 0.          6.54545455  8.72727273 12.         18.54545455  9.81818182
 20.72727273 22.90909091 16.36363636 31.63636364], [ 6.54545455  8.72727273 12.         18.54545455  9.81818182 20.72727273
 22.90909091 16.36363636 31.63636364 56.72727273], [0.98330804 0.76479514 0.54628225 0.32776935 0.10925645 1.20182094
 1.42033384 3.60546282 3.38694992 2.29438543], [0.98330804 0.76479514 0.54628225 0.32776935 0.10925645 1.20182094
 1.42033384 3.60546282 3.38694992 2.29438543]
/home/jchakrab/datafiles/obsgroups_corrected/12-sep-20_misc.txt.txt, [ 0.         15.27272727 18.54545455  3.27272727  6.54545455 24.
 12.         17.45454545  8.72727273 38.18181818], [15.27272727 18.54545455  3.27272727  6.54545455 24.         12.
 17.45454545  8.72727273 38.18181818 31.63636364], [2.29438543 2.51289833 2.07587253 2.73141123 0.10925645 1.85735964
 0.32776935 0.54628225 0.76479514 4.69802731], [2.29438543 2.51289833 2.07587253 2.73141123 0.10925645 1.85735964
 0.32776935 0.54628225 0.76479514 4.69802731]
