obsdate, fourier_raw, fourier_raw_power, fourier_detrend, fourier_detrend_power, ls_raw, ls_raw_power, ls_detrend, ls_detrend_power
15-dec-12_2.16, [ 0. 8. 20. 24. 44. 16. 52. 4. 332. 268.], [0.22698877 0.00997209 0.00809972 0.00622052 0.0049559 0.00141757 0.00111539 0.0010616 0.00088802 0.00071551], [ 8. 20. 24. 44. 16. 52. 4. 0. 332. 268.], [0.00997209 0.00809972 0.00622052 0.0049559 0.00141757 0.00111539 0.0010616 0.00088802 0.00071551 0.00060814], [11.66480447 10.8603352 0.40223464 1.20670391 12.46927374 10.05586592 2.01117318 2.81564246 9.25139665 8.44692737], [0.44877633 0.44844625 0.44511983 0.44479314 0.44476944 0.4447274 0.4444391 0.44101725 0.44097675 0.44068 ], [11.66480447 10.8603352 0.40223464 1.20670391 12.46927374 10.05586592 2.01117318 2.81564246 9.25139665 8.44692737], [0.44877633 0.44844625 0.44511983 0.44479314 0.44476944 0.4447274 0.4444391 0.44101725 0.44097675 0.44068 ]
09-aug-26_misc, [ 0. 22.28571429 27.42857143 29.14285714 34.28571429 15.42857143 58.28571429 61.71428571 25.71428571 30.85714286], [0.59735703 0.15899629 0.07522371 0.04587519 0.03109423 0.03068247 0.02126766 0.01963136 0.01289561 0.00997954], [22.28571429 27.42857143 29.14285714 34.28571429 15.42857143 58.28571429 61.71428571 25.71428571 30.85714286 46.28571429], [0.15899629 0.07522371 0.04587519 0.03109423 0.03068247 0.02126766 0.01963136 0.01289561 0.00997954 0.0086131 ], [0.85918854 0.51551313 1.20286396 0.17183771 1.54653938 1.8902148 2.23389021 3.60859189 3.26491647 2.57756563], [1.34060575 1.23576654 0.91141457 0.91125242 0.88715825 0.88670439 0.88578082 0.88394649 0.88282052 0.88279817], [0.85918854 0.51551313 1.20286396 0.17183771 1.54653938 1.8902148 2.23389021 3.60859189 3.26491647 2.57756563], [1.34060575 1.23576654 0.91141457 0.91125242 0.88715825 0.88670439 0.88578082 0.88394649 0.88282052 0.88279817]
12-aug-21_2.3, [ 0. 4.36363636 6.54545455 9.81818182 21.81818182 16.36363636 28.36363636 33.81818182 46.90909091 58.90909091], [0.26758834 0.07184432 0.03593964 0.01555758 0.01102792 0.00992493 0.00864792 0.00790035 0.00697122 0.00624674], [ 4.36363636 6.54545455 9.81818182 21.81818182 16.36363636 28.36363636 33.81818182 46.90909091 58.90909091 18.54545455], [0.07184432 0.03593964 0.01555758 0.01102792 0.00992493 0.00864792 0.00790035 0.00697122 0.00624674 0.00523781], [2.29438543 2.07587253 2.51289833 1.85735964 1.63884674 0.10925645 0.32776935 2.73141123 0.54628225 1.42033384], [0.71107562 0.71090143 0.7063889 0.70637609 0.70602399 0.66015183 0.66007602 0.65592108 0.65591784 0.65559304], [2.29438543 2.07587253 2.51289833 1.85735964 1.63884674 0.10925645 0.32776935 2.73141123 0.54628225 1.42033384], [0.71107562 0.71090143 0.7063889 0.70637609 0.70602399 0.66015183 0.66007602 0.65592108 0.65591784 0.65559304]
12-aug-21_misc, [ 0. 4.36363636 16.36363636 9.81818182 6.54545455 28.36363636 34.90909091 21.81818182 40.36363636 22.90909091], [0.82459826 0.20927788 0.19602946 0.06338317 0.0519241 0.03048574 0.02801521 0.02368711 0.01920294 0.01484095], [ 4.36363636 16.36363636 9.81818182 6.54545455 28.36363636 34.90909091 21.81818182 40.36363636 22.90909091 46.90909091], [0.20927788 0.19602946 0.06338317 0.0519241 0.03048574 0.02801521 0.02368711 0.01920294 0.01484095 0.01306293], [1.42033384 1.63884674 1.85735964 2.07587253 1.20182094 2.29438543 0.98330804 0.76479514 0.54628225 0.10925645], [0.58125951 0.58105082 0.57721351 0.57721027 0.57690528 0.54693888 0.54689656 0.54336984 0.54336457 0.54309113], [1.42033384 1.63884674 1.85735964 2.07587253 1.20182094 2.29438543 0.98330804 0.76479514 0.54628225 0.10925645], [0.58125951 0.58105082 0.57721351 0.57721027 0.57690528 0.54693888 0.54689656 0.54336984 0.54336457 0.54309113]
12-jan-27_2.03, [ 0. 8. 10. 6. 20. 28. 44. 34. 126. 26.], [0.54569793 0.02788119 0.01184905 0.0075938 0.00684051 0.00510479 0.00467724 0.00242668 0.00230168 0.00207758], [ 8. 10. 6. 20. 28. 44. 34. 126. 26. 48.], [0.02788119 0.01184905 0.0075938 0.00684051 0.00510479 0.00467724 0.00242668 0.00230168 0.00207758 0.0020397 ], [1.40389972 1.80501393 1.00278552 0.60167131 0.2005571 2.20612813 2.60724234 5.81615599 5.41504178 6.21727019], [0.79421496 0.77403108 0.76813421 0.76709896 0.76070906 0.76066764 0.76013396 0.75581387 0.75536228 0.74925574], [1.40389972 1.80501393 1.00278552 0.60167131 0.2005571 2.20612813 2.60724234 5.81615599 5.41504178 6.21727019], [0.79421496 0.77403108 0.76813421 0.76709896 0.76070906 0.76066764 0.76013396 0.75581387 0.75536228 0.74925574]
07-may-29_2.03, [ 0. 28. 24. 30. 34. 50. 104. 60. 86. 98.], [0.84362239 0.11135942 0.07998767 0.06480895 0.05858721 0.01480821 0.00992891 0.00968511 0.00890717 0.00745603], [ 28. 24. 30. 34. 50. 104. 60. 86. 98. 122.], [0.11135942 0.07998767 0.06480895 0.05858721 0.01480821 0.00992891 0.00968511 0.00890717 0.00745603 0.00744833], [0.2005571 0.60167131 1.00278552 1.40389972 1.80501393 2.20612813 4.21169916 8.62395543 4.61281337 2.60724234], [1.08556699 1.06628641 0.71475036 0.71426468 0.7102249 0.69654192 0.69649802 0.69621717 0.66719279 0.66717233], [0.2005571 0.60167131 1.00278552 1.40389972 1.80501393 2.20612813 4.21169916 8.62395543 4.61281337 2.60724234], [1.08556699 1.06628641 0.71475036 0.71426468 0.7102249 0.69654192 0.69649802 0.69621717 0.66719279 0.66717233]
12-jan-27_misc, [ 0. 6.85714286 15.42857143 22.28571429 5.14285714 13.71428571 24. 8.57142857 61.71428571 42.85714286], [0.67258711 0.25971814 0.05587633 0.03867576 0.02467078 0.0167479 0.01435175 0.01260662 0.00911902 0.00895924], [ 6.85714286 15.42857143 22.28571429 5.14285714 13.71428571 24. 8.57142857 61.71428571 42.85714286 51.42857143], [0.25971814 0.05587633 0.03867576 0.02467078 0.0167479 0.01435175 0.01260662 0.00911902 0.00895924 0.008056 ], [1.20286396 1.54653938 0.85918854 0.51551313 0.17183771 1.8902148 2.23389021 2.57756563 4.29594272 3.9522673 ], [2.51039505 2.47021827 1.00220724 1.00183938 0.96049331 0.95988139 0.95416226 0.95349976 0.94169244 0.94143233], [1.20286396 1.54653938 0.85918854 0.51551313 0.17183771 1.8902148 2.23389021 2.57756563 4.29594272 3.9522673 ], [2.51039505 2.47021827 1.00220724 1.00183938 0.96049331 0.95988139 0.95416226 0.95349976 0.94169244 0.94143233]
09-aug-23_2.23, [ 0. 3.6 19.2 4.8 18. 13.2 22.8 25.2 28.8 49.2], [0.61056216 0.16514339 0.10912994 0.04324926 0.02557628 0.01727548 0.01409645 0.01350395 0.01187293 0.00867434], [ 3.6 19.2 4.8 18. 13.2 22.8 25.2 28.8 49.2 24. ], [0.16514339 0.10912994 0.04324926 0.02557628 0.01727548 0.01409645 0.01350395 0.01187293 0.00867434 0.00747957], [0.60100167 0.360601 0.12020033 0.84140234 1.08180301 1.32220367 2.52420701 2.76460768 1.56260434 3.00500835], [0.90776944 0.89719158 0.81651965 0.81649988 0.80885557 0.80855374 0.8050539 0.80504893 0.80419949 0.80293953], [0.60100167 0.360601 0.12020033 0.84140234 1.08180301 1.32220367 2.52420701 2.76460768 1.56260434 3.00500835], [0.90776944 0.89719158 0.81651965 0.81649988 0.80885557 0.80855374 0.8050539 0.80504893 0.80419949 0.80293953]
00-oct-4_2.3, [ 0. 10.5 25.5 16.5 13.5 21. 40.5 9. 37.5 45. ], [0.14570518 0.01165909 0.01012721 0.00714775 0.00701145 0.006669 0.00586126 0.00559477 0.00443766 0.0037788 ], [10.5 25.5 16.5 13.5 21. 40.5 9. 37.5 45. 67.5], [0.01165909 0.01012721 0.00714775 0.00701145 0.006669 0.00586126 0.00559477 0.00443766 0.0037788 0.00343466], [0.45093946 0.15031315 0.75156576 1.05219207 1.35281837 1.65344468 8.26722338 7.96659708 2.8559499 3.1565762 ], [4.50482612 4.2826077 0.31170332 0.31151189 0.30445333 0.30344958 0.30016369 0.2983235 0.29529379 0.29527817], [0.45093946 0.15031315 0.75156576 1.05219207 1.35281837 1.65344468 8.26722338 7.96659708 2.8559499 3.1565762 ], [4.50482612 4.2826077 0.31170332 0.31151189 0.30445333 0.30344958 0.30016369 0.2983235 0.29529379 0.29527817]
12-aug-21_2.07, [ 0. 22. 20. 64. 32. 62. 38. 66. 68. 34.], [0.65469075 0.07994635 0.05736825 0.05020558 0.02733018 0.01286581 0.01237817 0.01146836 0.00921909 0.00892366], [22. 20. 64. 32. 62. 38. 66. 68. 34. 40.], [0.07994635 0.05736825 0.05020558 0.02733018 0.01286581 0.01237817 0.01146836 0.00921909 0.00892366 0.00639547], [0.2005571 0.60167131 1.00278552 1.40389972 1.80501393 2.20612813 4.21169916 6.6183844 6.21727019 4.61281337], [1.10197288 1.08619817 0.71655991 0.71614755 0.71089266 0.6998 0.69974173 0.69724843 0.66932145 0.66929975], [0.2005571 0.60167131 1.00278552 1.40389972 1.80501393 2.20612813 4.21169916 6.6183844 6.21727019 4.61281337], [1.10197288 1.08619817 0.71655991 0.71614755 0.71089266 0.6998 0.69974173 0.69724843 0.66932145 0.66929975]
07-aug-12_misc, [ 0. 33. 36. 39. 30. 27. 42. 45. 81. 24.], [0.83195134 0.05148911 0.04065765 0.03361335 0.02159068 0.01975662 0.01599135 0.01306988 0.01051735 0.00958359], [ 33. 36. 39. 30. 27. 42. 45. 81. 24. 141.], [0.05148911 0.04065765 0.03361335 0.02159068 0.01975662 0.01599135 0.01306988 0.01051735 0.00958359 0.00949816], [ 8.73640167 9.33891213 12.35146444 12.9539749 9.94142259 8.13389121 5.72384937 5.12133891 11.74895397 18.9790795 ], [2.75098553 2.62942106 0.3536989 0.35331873 0.3463064 0.34599342 0.34580274 0.34573385 0.34504176 0.33881784], [ 8.73640167 9.33891213 12.35146444 12.9539749 9.94142259 8.13389121 5.72384937 5.12133891 11.74895397 18.9790795 ], [2.75098553 2.62942106 0.3536989 0.35331873 0.3463064 0.34599342 0.34580274 0.34573385 0.34504176 0.33881784]
02-feb-11_2.3, [ 0. 9.6 37.2 33.6 25.2 36. 13.2 38.4 40.8 39.6], [0.1574941 0.017889 0.01143221 0.01014088 0.0065875 0.00634586 0.00502546 0.00383868 0.00300854 0.00273378], [ 9.6 37.2 33.6 25.2 36. 13.2 38.4 40.8 39.6 49.2], [0.017889 0.01143221 0.01014088 0.0065875 0.00634586 0.00502546 0.00383868 0.00300854 0.00273378 0.00206393], [2.28380634 2.04340568 0.12020033 0.360601 0.60100167 2.52420701 1.80300501 0.84140234 6.13021703 5.88981636], [0.51273803 0.51265481 0.51038282 0.51037668 0.51020439 0.50916935 0.50903692 0.50679036 0.50678294 0.50661126], [2.28380634 2.04340568 0.12020033 0.360601 0.60100167 2.52420701 1.80300501 0.84140234 6.13021703 5.88981636], [0.51273803 0.51265481 0.51038282 0.51037668 0.51020439 0.50916935 0.50903692 0.50679036 0.50678294 0.50661126]
09-sep-27_2.16, [ 0. 12. 16.8 38.4 40.8 36. 57.6 55.2 14.4 84. ], [0.35895034 0.07412137 0.04198648 0.02798183 0.01437763 0.0073616 0.00685871 0.00493859 0.00493268 0.00474545], [12. 16.8 38.4 40.8 36. 57.6 55.2 14.4 84. 60. ], [0.07412137 0.04198648 0.02798183 0.01437763 0.0073616 0.00685871 0.00493859 0.00493268 0.00474545 0.00456506], [0.24080268 0.72240803 1.20401338 1.68561873 2.16722408 2.64882943 3.13043478 5.05685619 7.94648829 5.53846154], [0.98808152 0.98168535 0.82552399 0.82540831 0.82101771 0.82084101 0.82054911 0.81569344 0.80384875 0.80383014], [0.24080268 0.72240803 1.20401338 1.68561873 2.16722408 2.64882943 3.13043478 5.05685619 7.94648829 5.53846154], [0.98808152 0.98168535 0.82552399 0.82540831 0.82101771 0.82084101 0.82054911 0.81569344 0.80384875 0.80383014]
09-jul-24_misc, [ 0. 19.2 14.4 45.6 43.2 67.2 21.6 48. 64.8 88.8], [0.4380099 0.10458773 0.0625684 0.02785226 0.01763578 0.0108029 0.00599726 0.00592509 0.00500834 0.00407284], [19.2 14.4 45.6 43.2 67.2 21.6 48. 64.8 88.8 69.6], [0.10458773 0.0625684 0.02785226 0.01763578 0.0108029 0.00599726 0.00592509 0.00500834 0.00407284 0.00380802], [0.24080268 0.72240803 1.20401338 1.68561873 2.16722408 2.64882943 3.13043478 5.53846154 5.05685619 6.02006689], [1.03507694 1.0272747 0.87037167 0.8702187 0.86551546 0.86545704 0.86524098 0.86043016 0.84808829 0.84807324], [0.24080268 0.72240803 1.20401338 1.68561873 2.16722408 2.64882943 3.13043478 5.53846154 5.05685619 6.02006689], [1.03507694 1.0272747 0.87037167 0.8702187 0.86551546 0.86545704 0.86524098 0.86043016 0.84808829 0.84807324]
06-apr-24_misc, [ 0. 1.33333333 4. 16. 22.66666667 18.66666667 25.33333333 6.66666667 13.33333333 28. ], [0.11155266 0.02311694 0.01118135 0.00571064 0.00516769 0.0029092 0.00282212 0.00234947 0.00233906 0.00176986], [ 1.33333333 4. 16. 22.66666667 18.66666667 25.33333333 6.66666667 13.33333333 28. 76. ], [0.02311694 0.01118135 0.00571064 0.00516769 0.0029092 0.00282212 0.00234947 0.00233906 0.00176986 0.00174303], [2.5380334 2.27087199 2.80519481 3.07235622 2.00371058 3.33951763 1.73654917 5.47680891 5.74397032 5.2096475 ], [0.73664403 0.73661193 0.73430575 0.73430101 0.7341318 0.68139446 0.68136556 0.67907261 0.67906839 0.67890007], [2.5380334 2.27087199 2.80519481 3.07235622 2.00371058 3.33951763 1.73654917 5.47680891 5.74397032 5.2096475 ], [0.73664403 0.73661193 0.73430575 0.73430101 0.7341318 0.68139446 0.68136556 0.67907261 0.67906839 0.67890007]
00-dec-29_2.03, [ 0. 3.42857143 48. 53.14285714 56.57142857 60. 68.57142857 54.85714286 51.42857143 58.28571429], [0.51732796 0.02999619 0.01468241 0.01393642 0.01375059 0.01233741 0.011422 0.01138092 0.01134348 0.01093154], [ 3.42857143 48. 53.14285714 56.57142857 60. 68.57142857 54.85714286 51.42857143 58.28571429 65.14285714], [0.02999619 0.01468241 0.01393642 0.01375059 0.01233741 0.011422 0.01138092 0.01134348 0.01093154 0.008324 ], [11.85680191 12.20047733 11.51312649 12.54415274 19.4176611 19.07398568 13.91885442 17.69928401 11.16945107 4.63961814], [0.35897829 0.35869495 0.3536445 0.35358847 0.35316638 0.33011588 0.32976452 0.32522286 0.32516749 0.32478593], [11.85680191 12.20047733 11.51312649 12.54415274 19.4176611 19.07398568 13.91885442 17.69928401 11.16945107 4.63961814], [0.35897829 0.35869495 0.3536445 0.35358847 0.35316638 0.33011588 0.32976452 0.32522286 0.32516749 0.32478593]
16-dec-22_2.16, [ 0. 15. 19.5 27. 31.5 21. 13.5 33. 43.5 49.5], [0.62405466 0.18515275 0.08451251 0.05021007 0.02561112 0.01759606 0.01745277 0.01552737 0.01247512 0.0110082 ], [15. 19.5 27. 31.5 21. 13.5 33. 43.5 49.5 64.5], [0.18515275 0.08451251 0.05021007 0.02561112 0.01759606 0.01745277 0.01552737 0.01247512 0.0110082 0.01090162], [0.15031315 0.45093946 0.75156576 1.05219207 1.35281837 1.65344468 1.95407098 2.25469729 3.45720251 3.1565762 ], [37.3174352 27.66972435 0.97863675 0.97815543 0.94709724 0.94433126 0.88020179 0.87758201 0.87657425 0.87583188], [0.15031315 0.45093946 0.75156576 1.05219207 1.35281837 1.65344468 1.95407098 2.25469729 3.45720251 3.1565762 ], [37.3174352 27.66972435 0.97863675 0.97815543 0.94709724 0.94433126 0.88020179 0.87758201 0.87657425 0.87583188]
07-may-29_2.12, [ 0. 14. 24. 16. 42. 18. 20. 76. 52. 116.], [0.48891362 0.09491337 0.0604547 0.02156547 0.01566455 0.01318123 0.00990033 0.00722798 0.00668916 0.00519457], [ 14. 24. 16. 42. 18. 20. 76. 52. 116. 56.], [0.09491337 0.0604547 0.02156547 0.01566455 0.01318123 0.00990033 0.00722798 0.00668916 0.00519457 0.00499703], [0.2005571 0.60167131 1.00278552 1.40389972 1.80501393 2.20612813 2.60724234 4.61281337 4.21169916 5.01392758], [1.29639364 1.2858943 0.83329075 0.83297904 0.83138043 0.83115949 0.81822379 0.80998539 0.79404348 0.79401205], [0.2005571 0.60167131 1.00278552 1.40389972 1.80501393 2.20612813 2.60724234 4.61281337 4.21169916 5.01392758], [1.29639364 1.2858943 0.83329075 0.83297904 0.83138043 0.83115949 0.81822379 0.80998539 0.79404348 0.79401205]
09-aug-13_2.12, [ 0. 4. 10. 9. 21. 18. 15. 19. 31. 30.], [0.32995434 0.05740865 0.0574054 0.02683834 0.01827578 0.01033681 0.00982345 0.00843851 0.00705179 0.00686318], [ 4. 10. 9. 21. 18. 15. 19. 31. 30. 20.], [0.05740865 0.0574054 0.02683834 0.01827578 0.01033681 0.00982345 0.00843851 0.00705179 0.00686318 0.0057839 ], [0.10013908 0.30041725 0.50069541 0.70097357 0.90125174 2.10292072 2.30319889 1.90264256 1.1015299 2.50347705], [0.96490068 0.94152254 0.66549867 0.66496025 0.66212443 0.65069475 0.64930302 0.64925264 0.6250437 0.6250341 ], [0.10013908 0.30041725 0.50069541 0.70097357 0.90125174 2.10292072 2.30319889 1.90264256 1.1015299 2.50347705], [0.96490068 0.94152254 0.66549867 0.66496025 0.66212443 0.65069475 0.64930302 0.64925264 0.6250437 0.6250341 ]
16-feb-28_2.16, [ 0. 3.42857143 15.42857143 6.85714286 17.14285714 27.42857143 29.14285714 24. 37.71428571 22.28571429], [0.24892093 0.00896977 0.00601228 0.00449477 0.00430878 0.00427497 0.00412823 0.00383366 0.00303018 0.00291598], [ 3.42857143 15.42857143 6.85714286 17.14285714 27.42857143 29.14285714 24. 37.71428571 22.28571429 39.42857143], [0.00896977 0.00601228 0.00449477 0.00430878 0.00427497 0.00412823 0.00383366 0.00303018 0.00291598 0.00131681], [ 2.92124105 3.26491647 2.57756563 3.60859189 3.9522673 2.23389021 7.7326969 8.07637232 18.73031026 4.29594272], [0.3947006 0.39436837 0.38824276 0.3882175 0.38768902 0.37881266 0.37861755 0.37304815 0.3730275 0.37254993], [ 2.92124105 3.26491647 2.57756563 3.60859189 3.9522673 2.23389021 7.7326969 8.07637232 18.73031026 4.29594272], [0.3947006 0.39436837 0.38824276 0.3882175 0.38768902 0.37881266 0.37861755 0.37304815 0.3730275 0.37254993]
07-mar-17_misc, [ 0. 10.8 9.6 8.4 6. 22.8 21.6 33.6 16.8 109.2], [0.83154228 0.23176471 0.22374262 0.09302258 0.04848235 0.04453235 0.03606644 0.03520509 0.03393656 0.0295588 ], [ 10.8 9.6 8.4 6. 22.8 21.6 33.6 16.8 109.2 36. ], [0.23176471 0.22374262 0.09302258 0.04848235 0.04453235 0.03606644 0.03520509 0.03393656 0.0295588 0.02845802], [0.12020033 0.360601 0.60100167 0.84140234 2.76460768 1.08180301 2.52420701 1.32220367 3.00500835 2.28380634], [0.72067319 0.71463588 0.60318381 0.60300067 0.60146124 0.59608773 0.5952392 0.59521043 0.58305273 0.58304719], [0.12020033 0.360601 0.60100167 0.84140234 2.76460768 1.08180301 2.52420701 1.32220367 3.00500835 2.28380634], [0.72067319 0.71463588 0.60318381 0.60300067 0.60146124 0.59608773 0.5952392 0.59521043 0.58305273 0.58304719]
16-may-10_2.16, [ 0. 16. 4. 28. 48. 76. 172. 136. 100. 64.], [0.25013655 0.00750719 0.00706977 0.00609572 0.00577054 0.00559315 0.00263296 0.00222573 0.00107383 0.00097232], [ 16. 4. 28. 48. 76. 172. 136. 100. 64. 88.], [0.00750719 0.00706977 0.00609572 0.00577054 0.00559315 0.00263296 0.00222573 0.00107383 0.00097232 0.00080472], [13.27374302 6.83798883 14.07821229 7.6424581 12.46927374 6.03351955 8.44692737 14.88268156 5.22905028 11.66480447], [0.29062775 0.29051811 0.2880486 0.28802178 0.28783171 0.28775146 0.28772191 0.28506682 0.28505524 0.28484678], [13.27374302 6.83798883 14.07821229 7.6424581 12.46927374 6.03351955 8.44692737 14.88268156 5.22905028 11.66480447], [0.29062775 0.29051811 0.2880486 0.28802178 0.28783171 0.28775146 0.28772191 0.28506682 0.28505524 0.28484678]
09-aug-23_2.12, [ 0. 4.36363636 19.63636364 29.45454545 25.09090909 26.18181818 28.36363636 18.54545455 34.90909091 40.36363636], [0.36892112 0.08968571 0.06945231 0.02095235 0.01266524 0.0112889 0.00856979 0.00840849 0.0082872 0.00669131], [ 4.36363636 19.63636364 29.45454545 25.09090909 26.18181818 28.36363636 18.54545455 34.90909091 40.36363636 22.90909091], [0.08968571 0.06945231 0.02095235 0.01266524 0.0112889 0.00856979 0.00840849 0.0082872 0.00669131 0.00642847], [0.10925645 0.32776935 0.54628225 0.76479514 0.98330804 1.20182094 2.29438543 2.51289833 2.07587253 1.42033384], [0.98525973 0.96735483 0.79604157 0.79557426 0.79508342 0.79504738 0.78823979 0.78555202 0.7764154 0.77640766], [0.10925645 0.32776935 0.54628225 0.76479514 0.98330804 1.20182094 2.29438543 2.51289833 2.07587253 1.42033384], [0.98525973 0.96735483 0.79604157 0.79557426 0.79508342 0.79504738 0.78823979 0.78555202 0.7764154 0.77640766]
10-jun-24_2.3, [ 0. 1.33333333 20. 17.33333333 21.33333333 29.33333333 8. 12. 52. 56. ], [0.14799879 0.01991339 0.01957078 0.01139293 0.00521128 0.00487633 0.00445617 0.00408587 0.0034086 0.00317411], [ 1.33333333 20. 17.33333333 21.33333333 29.33333333 8. 12. 52. 56. 9.33333333], [0.01991339 0.01957078 0.01139293 0.00521128 0.00487633 0.00445617 0.00408587 0.0034086 0.00317411 0.00304138], [2.27087199 2.5380334 1.20222635 1.46938776 2.00371058 0.93506494 2.80519481 1.73654917 0.66790353 0.40074212], [0.41719665 0.41719468 0.41578338 0.41578144 0.4156781 0.41059792 0.41057902 0.40929392 0.40929125 0.40919693], [2.27087199 2.5380334 1.20222635 1.46938776 2.00371058 0.93506494 2.80519481 1.73654917 0.66790353 0.40074212], [0.41719665 0.41719468 0.41578338 0.41578144 0.4156781 0.41059792 0.41057902 0.40929392 0.40929125 0.40919693]
15-nov-28_2.16, [ 0. 12. 324. 288. 216. 264. 300. 252. 336. 144.], [0.25779681 0.00734846 0.00353222 0.00219438 0.00121179 0.00060869 0.0005256 0.000455 0.00043945 0.00040284], [ 12. 0. 324. 288. 216. 264. 300. 252. 336. 144.], [0.00734846 0.00353222 0.00219438 0.00121179 0.00060869 0.0005256 0.000455 0.00043945 0.00040284 0.0003622 ], [20.74576271 18.30508475 23.18644068 25.62711864 15.86440678 13.42372881 28.06779661 1.22033898 3.66101695 6.10169492], [0.97211117 0.96719196 0.94868762 0.9481541 0.94643988 0.82935224 0.82678908 0.82615335 0.82307365 0.80977039], [20.74576271 18.30508475 23.18644068 25.62711864 15.86440678 13.42372881 28.06779661 1.22033898 3.66101695 6.10169492], [0.97211117 0.96719196 0.94868762 0.9481541 0.94643988 0.82935224 0.82678908 0.82615335 0.82307365 0.80977039]
00-sep-23_2.3, [ 0. 1.33333333 17.33333333 14.66666667 13.33333333 21.33333333 20. 12. 49.33333333 48. ], [0.14397942 0.04038257 0.02232851 0.01789711 0.01773337 0.0120927 0.0105942 0.00783711 0.00637264 0.00598089], [ 1.33333333 17.33333333 14.66666667 13.33333333 21.33333333 20. 12. 49.33333333 48. 52. ], [0.04038257 0.02232851 0.01789711 0.01773337 0.0120927 0.0105942 0.00783711 0.00637264 0.00598089 0.00580227], [1.20222635 0.93506494 1.46938776 0.66790353 0.40074212 0.13358071 1.73654917 2.00371058 2.27087199 2.5380334 ], [0.50111429 0.50110635 0.49963784 0.49963699 0.49952868 0.45863166 0.45861572 0.45733586 0.45733563 0.45724066], [1.20222635 0.93506494 1.46938776 0.66790353 0.40074212 0.13358071 1.73654917 2.00371058 2.27087199 2.5380334 ], [0.50111429 0.50110635 0.49963784 0.49963699 0.49952868 0.45863166 0.45861572 0.45733586 0.45733563 0.45724066]
