obsdate, fourier_raw, fourier_raw_power, fourier_detrend, fourier_detrend_power, ls_raw, ls_raw_power, ls_detrend, ls_detrend_power
07-feb-24_misc, [ 0. 5.14285714 17.14285714 29.14285714 20.57142857 8.57142857 25.71428571 130.28571429 41.14285714 118.28571429], [0.3956654 0.07970647 0.05484371 0.02754826 0.02519886 0.01453394 0.01022328 0.00794137 0.00676483 0.00598014], [ 5.14285714 17.14285714 29.14285714 20.57142857 8.57142857 25.71428571 130.28571429 41.14285714 118.28571429 106.28571429], [0.07970647 0.05484371 0.02754826 0.02519886 0.01453394 0.01022328 0.00794137 0.00676483 0.00598014 0.00437301], [0.51551313 0.17183771 0.85918854 1.20286396 1.54653938 1.8902148 3.60859189 3.26491647 3.9522673 4.29594272], [1.14271207 1.0547418 0.82736116 0.82725313 0.81968922 0.81853089 0.80947102 0.80937442 0.80538086 0.80536412], [0.51551313 0.17183771 0.85918854 1.20286396 1.54653938 1.8902148 3.60859189 3.26491647 3.9522673 4.29594272], [1.14271207 1.0547418 0.82736116 0.82725313 0.81968922 0.81853089 0.80947102 0.80937442 0.80538086 0.80536412]
15-nov-21_2.16, [ 0. 6. 258. 246. 348. 108. 96. 156. 84. 234.], [0.24837103 0.00556064 0.00532373 0.00531891 0.00168024 0.00125169 0.00092317 0.00078614 0.00075987 0.00070206], [ 6. 258. 246. 348. 108. 96. 156. 84. 234. 324.], [0.00556064 0.00532373 0.00531891 0.00168024 0.00125169 0.00092317 0.00078614 0.00075987 0.00070206 0.00056346], [23.59663866 4.23529412 5.44537815 3.02521008 22.38655462 1.81512605 17.54621849 0.60504202 18.75630252 24.80672269], [0.68555631 0.55106896 0.33030765 0.33008238 0.32356231 0.32295637 0.3228092 0.3222001 0.32217215 0.31579758], [23.59663866 4.23529412 5.44537815 3.02521008 22.38655462 1.81512605 17.54621849 0.60504202 18.75630252 24.80672269], [0.68555631 0.55106896 0.33030765 0.33008238 0.32356231 0.32295637 0.3228092 0.3222001 0.32217215 0.31579758]
06-apr-15_misc, [ 0. 12. 9.6 31.2 33.6 14.4 19.2 48. 86.4 122.4], [0.26556097 0.07579756 0.03564201 0.01064918 0.00947022 0.00606076 0.00552879 0.00471071 0.00322057 0.0028238 ], [ 12. 9.6 31.2 33.6 14.4 19.2 48. 86.4 122.4 98.4], [0.07579756 0.03564201 0.01064918 0.00947022 0.00606076 0.00552879 0.00471071 0.00322057 0.0028238 0.00278851], [0.24080268 0.72240803 1.20401338 1.68561873 2.16722408 2.64882943 3.13043478 5.53846154 5.05685619 6.02006689], [1.0645119 1.05649251 0.89167687 0.89156843 0.8844121 0.88413252 0.8735071 0.87347321 0.87272129 0.87270347], [0.24080268 0.72240803 1.20401338 1.68561873 2.16722408 2.64882943 3.13043478 5.53846154 5.05685619 6.02006689], [1.0645119 1.05649251 0.89167687 0.89156843 0.8844121 0.88413252 0.8735071 0.87347321 0.87272129 0.87270347]
08-apr-23_misc, [ 0. 13.33333333 28. 25.33333333 17.33333333 26.66666667 12. 29.33333333 57.33333333 56. ], [0.76776211 0.04538937 0.04134085 0.03577358 0.03278043 0.03146115 0.0289151 0.02626656 0.02612846 0.02091731], [13.33333333 28. 25.33333333 17.33333333 26.66666667 12. 29.33333333 57.33333333 56. 30.66666667], [0.04538937 0.04134085 0.03577358 0.03278043 0.03146115 0.0289151 0.02626656 0.02612846 0.02091731 0.02046365], [6.01113173 5.74397032 8.14842301 8.41558442 6.27829314 7.8812616 4.14100186 3.87384045 8.68274583 5.47680891], [0.21866729 0.21486307 0.18776367 0.1877485 0.18718288 0.18718023 0.18713911 0.18440505 0.18438577 0.1838231 ], [6.01113173 5.74397032 8.14842301 8.41558442 6.27829314 7.8812616 4.14100186 3.87384045 8.68274583 5.47680891], [0.21866729 0.21486307 0.18776367 0.1877485 0.18718288 0.18718023 0.18713911 0.18440505 0.18438577 0.1838231 ]
10-sep-30_2.12, [ 0. 20.4 6. 8.4 9.6 21.6 32.4 7.2 19.2 22.8], [0.25115722 0.04120716 0.03228905 0.02967831 0.01477058 0.00743978 0.00682006 0.00673768 0.00582367 0.00575826], [20.4 6. 8.4 9.6 21.6 32.4 7.2 19.2 22.8 33.6], [0.04120716 0.03228905 0.02967831 0.01477058 0.00743978 0.00682006 0.00673768 0.00582367 0.00575826 0.00537988], [3.96661102 2.52420701 0.12020033 0.360601 2.28380634 0.60100167 3.72621035 4.20701169 0.84140234 2.76460768], [0.45308346 0.45222583 0.40923084 0.40917397 0.40736894 0.40736239 0.40722661 0.38704777 0.3869949 0.38529679], [3.96661102 2.52420701 0.12020033 0.360601 2.28380634 0.60100167 3.72621035 4.20701169 0.84140234 2.76460768], [0.45308346 0.45222583 0.40923084 0.40917397 0.40736894 0.40736239 0.40722661 0.38704777 0.3869949 0.38529679]
09-oct-19_misc, [ 0. 39. 42. 36. 48. 141. 51. 33. 81. 45.], [0.26891481 0.02705167 0.02181558 0.01374345 0.00961941 0.00515309 0.00350106 0.00337078 0.00290884 0.00208419], [ 39. 42. 36. 48. 141. 51. 33. 81. 45. 54.], [0.02705167 0.02181558 0.01374345 0.00961941 0.00515309 0.00350106 0.00337078 0.00290884 0.00208419 0.00149901], [0.30125523 0.90376569 1.50627615 2.10878661 2.71129707 3.31380753 6.32635983 6.92887029 5.72384937 9.94142259], [17.58064579 16.79212145 0.75901555 0.75880089 0.75865055 0.75860556 0.70981853 0.69575638 0.67230457 0.67220526], [0.30125523 0.90376569 1.50627615 2.10878661 2.71129707 3.31380753 6.32635983 6.92887029 5.72384937 9.94142259], [17.58064579 16.79212145 0.75901555 0.75880089 0.75865055 0.75860556 0.70981853 0.69575638 0.67230457 0.67220526]
09-aug-23_2.16, [ 0. 4.36363636 22.90909091 19.63636364 38.18181818 29.45454545 28.36363636 44.72727273 43.63636364 3.27272727], [0.42383971 0.09360108 0.0753591 0.02984691 0.01361776 0.01321785 0.01228127 0.01041994 0.00977068 0.00962278], [ 4.36363636 22.90909091 19.63636364 38.18181818 29.45454545 28.36363636 44.72727273 43.63636364 3.27272727 53.45454545], [0.09360108 0.0753591 0.02984691 0.01361776 0.01321785 0.01228127 0.01041994 0.00977068 0.00962278 0.00720276], [0.10925645 0.32776935 0.54628225 0.76479514 0.98330804 1.20182094 2.29438543 2.51289833 2.07587253 1.42033384], [0.93611036 0.91835722 0.7725356 0.77207569 0.76843759 0.76842311 0.76698887 0.76348447 0.75185306 0.75184676], [0.10925645 0.32776935 0.54628225 0.76479514 0.98330804 1.20182094 2.29438543 2.51289833 2.07587253 1.42033384], [0.93611036 0.91835722 0.7725356 0.77207569 0.76843759 0.76842311 0.76698887 0.76348447 0.75185306 0.75184676]
19-jan-6_2.16, [ 0. 12. 52. 24. 84. 244. 224. 208. 160. 112.], [0.29106647 0.00799567 0.0073806 0.00690577 0.0066875 0.00341856 0.00080979 0.00077657 0.00061679 0.00060289], [ 12. 52. 24. 84. 244. 224. 208. 160. 112. 144.], [0.00799567 0.0073806 0.00690577 0.0066875 0.00341856 0.00080979 0.00077657 0.00061679 0.00060289 0.00057689], [10.05586592 10.8603352 9.25139665 11.66480447 0.40223464 1.20670391 2.01117318 14.88268156 2.81564246 8.44692737], [0.40754093 0.39500885 0.36317591 0.36285101 0.35984412 0.35981106 0.35957275 0.35462246 0.35431889 0.35132325], [10.05586592 10.8603352 9.25139665 11.66480447 0.40223464 1.20670391 2.01117318 14.88268156 2.81564246 8.44692737], [0.40754093 0.39500885 0.36317591 0.36285101 0.35984412 0.35981106 0.35957275 0.35462246 0.35431889 0.35132325]
00-dec-29_2.07, [ 0. 20.4 48. 52.8 26.4 44.4 46.8 42. 22.8 50.4], [0.43775996 0.0222102 0.01950715 0.01842781 0.015915 0.014727 0.01315582 0.01306357 0.01302445 0.01184377], [20.4 48. 52.8 26.4 44.4 46.8 42. 22.8 50.4 51.6], [0.0222102 0.01950715 0.01842781 0.015915 0.014727 0.01315582 0.01306357 0.01302445 0.01184377 0.01129202], [12.14023372 12.38063439 0.12020033 0.360601 0.60100167 0.84140234 11.89983306 1.08180301 6.13021703 5.88981636], [0.18491177 0.18485491 0.18404295 0.18403449 0.18397469 0.18241704 0.1803427 0.17076526 0.17071957 0.16996735], [12.14023372 12.38063439 0.12020033 0.360601 0.60100167 0.84140234 11.89983306 1.08180301 6.13021703 5.88981636], [0.18491177 0.18485491 0.18404295 0.18403449 0.18397469 0.18241704 0.1803427 0.17076526 0.17071957 0.16996735]
00-aug-18_2.3, [ 0. 9. 8. 11. 10. 21. 32. 19. 16. 22.], [0.14545576 0.02527983 0.01100936 0.01084296 0.00851021 0.00559692 0.00472527 0.00410627 0.00364818 0.00294064], [ 9. 8. 11. 10. 21. 32. 19. 16. 22. 23.], [0.02527983 0.01100936 0.01084296 0.00851021 0.00559692 0.00472527 0.00410627 0.00364818 0.00294064 0.00265959], [1.90264256 2.10292072 1.70236439 2.30319889 1.50208623 4.30598053 5.30737135 4.10570236 3.10431154 5.50764951], [0.6147334 0.6146178 0.60922488 0.60921384 0.60878188 0.52331179 0.52329775 0.51886824 0.51886133 0.51850869], [1.90264256 2.10292072 1.70236439 2.30319889 1.50208623 4.30598053 5.30737135 4.10570236 3.10431154 5.50764951], [0.6147334 0.6146178 0.60922488 0.60921384 0.60878188 0.52331179 0.52329775 0.51886824 0.51886133 0.51850869]
16-dec-22_2.12, [ 0. 8. 6.66666667 21.33333333 26.66666667 5.33333333 29.33333333 14.66666667 28. 50.66666667], [0.58516359 0.18731673 0.09250216 0.0298187 0.02843291 0.01658332 0.01586702 0.01257297 0.01136295 0.00931283], [ 8. 6.66666667 21.33333333 26.66666667 5.33333333 29.33333333 14.66666667 28. 50.66666667 37.33333333], [0.18731673 0.09250216 0.0298187 0.02843291 0.01658332 0.01586702 0.01257297 0.01136295 0.00931283 0.0090902 ], [0.13358071 0.40074212 0.66790353 0.93506494 1.20222635 1.46938776 1.73654917 3.07235622 2.80519481 3.33951763], [3.90416804 3.87551696 1.01633261 1.01424456 0.89077035 0.89068419 0.88705472 0.88700025 0.88678632 0.88272873], [0.13358071 0.40074212 0.66790353 0.93506494 1.20222635 1.46938776 1.73654917 3.07235622 2.80519481 3.33951763], [3.90416804 3.87551696 1.01633261 1.01424456 0.89077035 0.89068419 0.88705472 0.88700025 0.88678632 0.88272873]
10-jun-24_2.17, [ 0. 12. 16.8 33.6 28.8 50.4 38.4 21.6 98.4 115.2], [0.28527264 0.01659624 0.00909735 0.00695072 0.00544741 0.00376631 0.00362808 0.00202769 0.0018767 0.00162239], [ 12. 16.8 33.6 28.8 50.4 38.4 21.6 98.4 115.2 62.4], [0.01659624 0.00909735 0.00695072 0.00544741 0.00376631 0.00362808 0.00202769 0.0018767 0.00162239 0.00161728], [0.24080268 0.72240803 1.20401338 1.68561873 2.16722408 2.64882943 3.13043478 3.61204013 4.09364548 4.57525084], [0.93212204 0.92134668 0.84018413 0.83894015 0.83861794 0.83335009 0.82494148 0.82486798 0.81391531 0.81390949], [0.24080268 0.72240803 1.20401338 1.68561873 2.16722408 2.64882943 3.13043478 3.61204013 4.09364548 4.57525084], [0.93212204 0.92134668 0.84018413 0.83894015 0.83861794 0.83335009 0.82494148 0.82486798 0.81391531 0.81390949]
17-feb-15_2.16, [ 0. 20.4 4.8 9.6 22.8 18. 7.2 46.8 25.2 69.6], [0.65825578 0.16118363 0.09278823 0.04236733 0.03827454 0.03288149 0.03149131 0.02338386 0.02277513 0.01586352], [20.4 4.8 9.6 22.8 18. 7.2 46.8 25.2 69.6 81.6], [0.16118363 0.09278823 0.04236733 0.03827454 0.03288149 0.03149131 0.02338386 0.02277513 0.01586352 0.01509015], [0.12020033 0.360601 0.60100167 0.84140234 1.08180301 1.32220367 1.56260434 2.76460768 2.52420701 1.80300501], [0.93924799 0.93192317 0.78579041 0.78562004 0.78125498 0.78121799 0.78104841 0.77654232 0.76508373 0.76507646], [0.12020033 0.360601 0.60100167 0.84140234 1.08180301 1.32220367 1.56260434 2.76460768 2.52420701 1.80300501], [0.93924799 0.93192317 0.78579041 0.78562004 0.78125498 0.78121799 0.78104841 0.77654232 0.76508373 0.76507646]
09-aug-4_misc, [ 0. 1.09090909 9.81818182 6.54545455 18.54545455 28.36363636 30.54545455 21.81818182 16.36363636 40.36363636], [0.94351854 0.22095784 0.12571009 0.11581229 0.04906611 0.04715159 0.04231705 0.034717 0.0306655 0.02801383], [ 1.09090909 9.81818182 6.54545455 18.54545455 28.36363636 30.54545455 21.81818182 16.36363636 40.36363636 39.27272727], [0.22095784 0.12571009 0.11581229 0.04906611 0.04715159 0.04231705 0.034717 0.0306655 0.02801383 0.02783042], [1.85735964 2.07587253 1.63884674 2.29438543 1.42033384 2.51289833 1.20182094 5.79059181 5.57207891 6.0091047 ], [0.71460034 0.71452224 0.70955801 0.70955445 0.70916707 0.63028589 0.63028277 0.62613618 0.62613038 0.62581038], [1.85735964 2.07587253 1.63884674 2.29438543 1.42033384 2.51289833 1.20182094 5.79059181 5.57207891 6.0091047 ], [0.71460034 0.71452224 0.70955801 0.70955445 0.70916707 0.63028589 0.63028277 0.62613618 0.62613038 0.62581038]
00-dec-29_2.3, [ 0. 15. 33. 9. 14. 49. 54. 23. 44. 13.], [0.1782048 0.02487813 0.00940951 0.00874408 0.00841682 0.00713237 0.00680728 0.00562987 0.00537121 0.00467146], [15. 33. 9. 14. 49. 54. 23. 44. 13. 16.], [0.02487813 0.00940951 0.00874408 0.00841682 0.00713237 0.00680728 0.00562987 0.00537121 0.00467146 0.00385726], [0.50069541 0.30041725 0.10013908 0.70097357 0.90125174 1.1015299 1.30180807 1.50208623 3.30458971 3.50486787], [0.8430599 0.83353332 0.55903941 0.5589778 0.54757723 0.54740267 0.54033694 0.5397928 0.53480661 0.53479674], [0.50069541 0.30041725 0.10013908 0.70097357 0.90125174 1.1015299 1.30180807 1.50208623 3.30458971 3.50486787], [0.8430599 0.83353332 0.55903941 0.5589778 0.54757723 0.54740267 0.54033694 0.5397928 0.53480661 0.53479674]
09-aug-1_2.16, [ 0. 4. 6. 19. 28. 7. 13. 15. 26. 11.], [0.62493912 0.21484146 0.07374645 0.07160364 0.05689437 0.04279892 0.03936511 0.02665758 0.02474762 0.0240952 ], [ 4. 6. 19. 28. 7. 13. 15. 26. 11. 12.], [0.21484146 0.07374645 0.07160364 0.05689437 0.04279892 0.03936511 0.02665758 0.02474762 0.0240952 0.01871973], [1.1015299 1.30180807 0.90125174 0.70097357 0.50069541 1.50208623 0.30041725 0.10013908 1.70236439 3.50486787], [0.71750895 0.71718331 0.71104824 0.71104206 0.71053978 0.66785005 0.66741659 0.6615825 0.66157334 0.6610924 ], [1.1015299 1.30180807 0.90125174 0.70097357 0.50069541 1.50208623 0.30041725 0.10013908 1.70236439 3.50486787], [0.71750895 0.71718331 0.71104824 0.71104206 0.71053978 0.66785005 0.66741659 0.6615825 0.66157334 0.6610924 ]
09-aug-4_2.3, [ 0. 1.5 6. 9. 33. 61.5 31.5 15. 82.5 118.5], [0.09927516 0.00514771 0.00362167 0.00288312 0.00271806 0.00162871 0.00157824 0.00149484 0.00146198 0.00140899], [ 1.5 6. 9. 33. 61.5 31.5 15. 82.5 118.5 57. ], [0.00514771 0.00362167 0.00288312 0.00271806 0.00162871 0.00157824 0.00149484 0.00146198 0.00140899 0.00129945], [2.25469729 2.55532359 0.15031315 4.35908142 0.45093946 0.75156576 4.05845511 4.65970772 2.8559499 1.95407098], [3.65014358 2.030632 0.43040191 0.43035474 0.42897098 0.42801312 0.42065791 0.42063804 0.4197373 0.41919391], [2.25469729 2.55532359 0.15031315 4.35908142 0.45093946 0.75156576 4.05845511 4.65970772 2.8559499 1.95407098], [3.65014358 2.030632 0.43040191 0.43035474 0.42897098 0.42801312 0.42065791 0.42063804 0.4197373 0.41919391]
09-aug-13_2.16, [ 0. 13.09090909 15.27272727 16.36363636 14.18181818 12. 27.27272727 51.27272727 33.81818182 50.18181818], [0.46308896 0.05724855 0.05591135 0.05563716 0.05212239 0.04378334 0.04124914 0.03126947 0.02924481 0.02821306], [13.09090909 15.27272727 16.36363636 14.18181818 12. 27.27272727 51.27272727 33.81818182 50.18181818 34.90909091], [0.05724855 0.05591135 0.05563716 0.05212239 0.04378334 0.04124914 0.03126947 0.02924481 0.02821306 0.02659756], [1.85735964 1.63884674 5.79059181 5.57207891 2.07587253 3.16843703 1.42033384 4.47951442 6.0091047 4.26100152], [0.21417233 0.21415282 0.21282072 0.21281972 0.212716 0.20766208 0.20765345 0.20630995 0.2063082 0.20620441], [1.85735964 1.63884674 5.79059181 5.57207891 2.07587253 3.16843703 1.42033384 4.47951442 6.0091047 4.26100152], [0.21417233 0.21415282 0.21282072 0.21281972 0.212716 0.20766208 0.20765345 0.20630995 0.2063082 0.20620441]
12-jan-27_2.0, [ 0. 16. 22. 18. 20. 48. 24. 46. 50. 52.], [0.84881478 0.04586117 0.04368654 0.03728274 0.03296687 0.02902256 0.02374811 0.02306998 0.02232525 0.01935919], [16. 22. 18. 20. 48. 24. 46. 50. 52. 28.], [0.04586117 0.04368654 0.03728274 0.03296687 0.02902256 0.02374811 0.02306998 0.02232525 0.01935919 0.01148784], [0.2005571 0.60167131 1.00278552 1.40389972 1.80501393 5.41504178 5.81615599 3.00835655 5.01392758 3.40947075], [0.64049667 0.6218723 0.55249878 0.53645518 0.53606659 0.53132401 0.4944478 0.4944422 0.48425944 0.48425263], [0.2005571 0.60167131 1.00278552 1.40389972 1.80501393 5.41504178 5.81615599 3.00835655 5.01392758 3.40947075], [0.64049667 0.6218723 0.55249878 0.53645518 0.53606659 0.53132401 0.4944478 0.4944422 0.48425944 0.48425263]
17-feb-3_2.16, [ 0. 22.66666667 25.33333333 29.33333333 20. 32. 34.66666667 26.66666667 28. 124. ], [0.36799133 0.01708786 0.01586992 0.01110924 0.01001278 0.00968964 0.00935597 0.00626797 0.00569328 0.00568929], [ 22.66666667 25.33333333 29.33333333 20. 32. 34.66666667 26.66666667 28. 124. 53.33333333], [0.01708786 0.01586992 0.01110924 0.01001278 0.00968964 0.00935597 0.00626797 0.00569328 0.00568929 0.00542463], [2.27087199 2.5380334 3.87384045 0.13358071 4.14100186 0.40074212 0.66790353 3.60667904 2.80519481 2.00371058], [0.4497281 0.44362379 0.2311502 0.23111432 0.23038657 0.23038434 0.23033034 0.22508912 0.22506586 0.22438136], [2.27087199 2.5380334 3.87384045 0.13358071 4.14100186 0.40074212 0.66790353 3.60667904 2.80519481 2.00371058], [0.4497281 0.44362379 0.2311502 0.23111432 0.23038657 0.23038434 0.23033034 0.22508912 0.22506586 0.22438136]
10-sep-30_2.03, [ 0. 18.85714286 22.28571429 20.57142857 24. 25.71428571 42.85714286 27.42857143 65.14285714 66.85714286], [0.47550261 0.04501003 0.03386011 0.02612515 0.02183848 0.01470122 0.01459442 0.00714664 0.00588892 0.00576653], [18.85714286 22.28571429 20.57142857 24. 25.71428571 42.85714286 27.42857143 65.14285714 66.85714286 96. ], [0.04501003 0.03386011 0.02612515 0.02183848 0.01470122 0.01459442 0.00714664 0.00588892 0.00576653 0.00564577], [0.17183771 0.51551313 0.85918854 1.20286396 1.54653938 1.8902148 5.32696897 5.67064439 2.23389021 4.98329356], [1.55266034 1.54184363 0.59405599 0.59386494 0.58882753 0.58874148 0.57459501 0.56366887 0.54381362 0.54378467], [0.17183771 0.51551313 0.85918854 1.20286396 1.54653938 1.8902148 5.32696897 5.67064439 2.23389021 4.98329356], [1.55266034 1.54184363 0.59405599 0.59386494 0.58882753 0.58874148 0.57459501 0.56366887 0.54381362 0.54378467]
07-may-29_2.17, [ 0. 24. 16. 28. 20. 14. 50. 34. 52. 56.], [0.83285592 0.1344953 0.07025373 0.06187518 0.03998167 0.02417512 0.02116286 0.02030496 0.01508102 0.00929331], [24. 16. 28. 20. 14. 50. 34. 52. 56. 76.], [0.1344953 0.07025373 0.06187518 0.03998167 0.02417512 0.02116286 0.02030496 0.01508102 0.00929331 0.00883275], [0.2005571 0.60167131 1.00278552 1.40389972 1.80501393 2.20612813 2.60724234 6.6183844 4.21169916 6.21727019], [1.22029577 1.20854445 0.80141789 0.80123705 0.7958005 0.79552134 0.78955337 0.78042885 0.76176894 0.76173763], [0.2005571 0.60167131 1.00278552 1.40389972 1.80501393 2.20612813 2.60724234 6.6183844 4.21169916 6.21727019], [1.22029577 1.20854445 0.80141789 0.80123705 0.7958005 0.79552134 0.78955337 0.78042885 0.76176894 0.76173763]
00-oct-4_2.0, [ 0. 3.42857143 34.28571429 37.71428571 42.85714286 39.42857143 30.85714286 46.28571429 70.28571429 66.85714286], [0.55399163 0.03147576 0.01937751 0.01588039 0.01391316 0.01348025 0.01335732 0.01224196 0.0085764 0.00794099], [ 3.42857143 34.28571429 37.71428571 42.85714286 39.42857143 30.85714286 46.28571429 70.28571429 66.85714286 41.14285714], [0.03147576 0.01937751 0.01588039 0.01391316 0.01348025 0.01335732 0.01224196 0.0085764 0.00794099 0.00673627], [ 4.98329356 4.63961814 5.32696897 4.29594272 5.67064439 3.9522673 13.91885442 14.26252983 13.575179 10.13842482], [0.39095525 0.3908268 0.38516314 0.38513731 0.38465604 0.38218454 0.38204067 0.37632631 0.37630121 0.37581478], [ 4.98329356 4.63961814 5.32696897 4.29594272 5.67064439 3.9522673 13.91885442 14.26252983 13.575179 10.13842482], [0.39095525 0.3908268 0.38516314 0.38513731 0.38465604 0.38218454 0.38204067 0.37632631 0.37630121 0.37581478]
17-mar-27_2.12, [ 0. 2.4 19.2 24. 7.2 21.6 31.2 43.2 26.4 33.6], [0.34700189 0.02127496 0.01098778 0.00875163 0.00781078 0.0045533 0.0039714 0.00295868 0.00289853 0.00265748], [ 2.4 19.2 24. 7.2 21.6 31.2 43.2 26.4 33.6 67.2], [0.02127496 0.01098778 0.00875163 0.00781078 0.0045533 0.0039714 0.00295868 0.00289853 0.00265748 0.00161266], [ 4.09364548 4.57525084 3.61204013 5.05685619 3.13043478 5.53846154 2.64882943 6.02006689 18.06020067 18.54180602], [0.7196898 0.7195191 0.71604873 0.71603375 0.71577178 0.65113932 0.6510335 0.64806352 0.64805114 0.64782804], [ 4.09364548 4.57525084 3.61204013 5.05685619 3.13043478 5.53846154 2.64882943 6.02006689 18.06020067 18.54180602], [0.7196898 0.7195191 0.71604873 0.71603375 0.71577178 0.65113932 0.6510335 0.64806352 0.64805114 0.64782804]
17-mar-27_2.16, [ 0. 15.42857143 6.85714286 3.42857143 24. 18.85714286 8.57142857 30.85714286 42.85714286 27.42857143], [0.3260825 0.01039184 0.00856693 0.00650795 0.00578593 0.00554807 0.00544837 0.00519826 0.00500665 0.00411368], [15.42857143 6.85714286 3.42857143 24. 18.85714286 8.57142857 30.85714286 42.85714286 27.42857143 29.14285714], [0.01039184 0.00856693 0.00650795 0.00578593 0.00554807 0.00544837 0.00519826 0.00500665 0.00411368 0.00392455], [4.98329356 4.63961814 5.32696897 4.29594272 5.67064439 3.9522673 6.01431981 3.60859189 3.26491647 6.35799523], [0.24482639 0.24480676 0.24122708 0.24121444 0.24091107 0.23569771 0.23556606 0.23414287 0.2340028 0.23211724], [4.98329356 4.63961814 5.32696897 4.29594272 5.67064439 3.9522673 6.01431981 3.60859189 3.26491647 6.35799523], [0.24482639 0.24480676 0.24122708 0.24121444 0.24091107 0.23569771 0.23556606 0.23414287 0.2340028 0.23211724]
00-dec-29_2.0, [ 0. 3.42857143 10.28571429 37.71428571 22.28571429 49.71428571 44.57142857 61.71428571 56.57142857 25.71428571], [0.54865102 0.02954942 0.0267366 0.01914629 0.01326176 0.01080111 0.0105077 0.00963705 0.00855859 0.0082725 ], [ 3.42857143 10.28571429 37.71428571 22.28571429 49.71428571 44.57142857 61.71428571 56.57142857 25.71428571 72. ], [0.02954942 0.0267366 0.01914629 0.01326176 0.01080111 0.0105077 0.00963705 0.00855859 0.0082725 0.00770574], [11.85680191 11.51312649 3.26491647 12.20047733 2.92124105 3.60859189 3.9522673 11.16945107 2.57756563 4.29594272], [0.29665175 0.29637173 0.29222313 0.29217528 0.2918277 0.27891336 0.27866832 0.27472772 0.27468415 0.27435423], [11.85680191 11.51312649 3.26491647 12.20047733 2.92124105 3.60859189 3.9522673 11.16945107 2.57756563 4.29594272], [0.29665175 0.29637173 0.29222313 0.29217528 0.2918277 0.27891336 0.27866832 0.27472772 0.27468415 0.27435423]
